Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,FRA,FRA_FR51,PV,PEM,2025,Lcoh,2.8803149915854145,0.0,13.30727311974408,51658.251391290665,575.5834706333808
Default,FRA,FRA_FR51,PV,PEM,2025,Volume,1.3458623958645886,0.0,17.455607640839048,30446.744995907044,1231.821101821536
Default,FRA,FRA_FR51,PV,PEM,2025,Profit,2.237150795153775,0.0,13.620551523906933,45670.56637122325,741.0594328131258
Default,FRA,FRA_FR51,PV,PEM,2030,Lcoh,2.8081358040305484,0.0,11.8858566067064,51905.0008098568,590.3780354904997
Default,FRA,FRA_FR51,PV,PEM,2030,Volume,1.3458812519617664,0.0,15.430493135674176,30926.654584398784,1231.803843732557
Default,FRA,FRA_FR51,PV,PEM,2030,Profit,2.1141582929178364,0.0,12.27276045162678,44865.555203986514,784.1710362595447
Default,FRA,FRA_FR51,PV,Alkaline,2020,Lcoh,2.1852785910102237,0.0,8.897131414912128,45764.6924952913,758.6500440695224
Default,FRA,FRA_FR51,PV,Alkaline,2020,Volume,1.3458812519617664,0.0,10.165557847813217,30926.654584398784,1231.803843732557
Default,FRA,FRA_FR51,PV,Alkaline,2020,Profit,1.7360961640627668,0.0,9.143350135762232,39101.797658190684,954.9365603656456
Default,FRA,FRA_FR51,PV,Alkaline,2025,Lcoh,2.1852785910102237,0.0,7.836060503313014,47361.13525675495,758.6500440695224
Default,FRA,FRA_FR51,PV,Alkaline,2025,Volume,1.3458623958645886,0.0,8.930005850039029,32005.042968138507,1231.821101821536
Default,FRA,FRA_FR51,PV,Alkaline,2025,Profit,1.689212398380948,0.0,8.10097940815985,39588.27761040716,981.4406411905888
Default,FRA,FRA_FR51,PV,Alkaline,2030,Lcoh,2.1407337209763635,0.0,6.967608216954751,48360.93084736299,774.4362052735632
Default,FRA,FRA_FR51,PV,Alkaline,2030,Volume,1.3458812519617664,0.0,7.88923362411215,33084.328160054516,1231.803843732557
Default,FRA,FRA_FR51,PV,Alkaline,2030,Profit,1.6611199453714718,0.0,7.213023607761739,40361.963222318256,998.0385245469718
Default,FRA,FRA_FR51,Onshore,PEM,2020,Lcoh,0.0,2.8345327640506137,10.85177498394349,96677.68746860934,573.4118256960382
Default,FRA,FRA_FR51,Onshore,PEM,2020,Volume,0.0,1.0223472419949775,15.511300855083762,42805.8446591466,1589.8263725520815
Default,FRA,FRA_FR51,Onshore,PEM,2020,Profit,0.0,2.1326704504758824,11.187222508087642,80444.92175935274,762.1217834507997
Default,FRA,FRA_FR51,Onshore,PEM,2025,Lcoh,0.0,2.751105334851395,10.077308610235292,96538.74950131541,590.8005726423035
Default,FRA,FRA_FR51,Onshore,PEM,2025,Volume,0.0,1.0223283858977994,14.015341563194271,43489.93603372361,1589.8556957333515
Default,FRA,FRA_FR51,Onshore,PEM,2025,Profit,0.0,2.0048066420844464,10.448548057376936,78097.60790763328,810.7288618814528
Default,FRA,FRA_FR51,Onshore,PEM,2030,Lcoh,0.0,2.63986876258577,9.356257938529902,95673.26092110723,615.6952308634668
Default,FRA,FRA_FR51,Onshore,PEM,2030,Volume,0.0,1.0223472419949775,12.682740249973959,44175.63168823929,1589.8263725520815
Default,FRA,FRA_FR51,Onshore,PEM,2030,Profit,0.0,1.8896440056357044,9.754038504022946,75848.02940445146,860.1379955070989
Default,FRA,FRA_FR51,Onshore,Alkaline,2020,Lcoh,0.0,2.1227080191108096,7.454333770443111,82738.22003368649,765.6986229836508
Default,FRA,FRA_FR51,Onshore,Alkaline,2020,Volume,0.0,1.0223472419949775,8.667555826926135,44175.63168823929,1589.8263725520815
Default,FRA,FRA_FR51,Onshore,Alkaline,2020,Profit,0.0,1.4432325233146945,7.765675059807164,60824.97430475857,1126.1903961923772
Default,FRA,FRA_FR51,Onshore,Alkaline,2025,Lcoh,0.0,2.0435171390506137,6.946947322016093,83271.23730803313,795.3711648264494
Default,FRA,FRA_FR51,Onshore,Alkaline,2025,Volume,0.0,1.0223472419949775,7.9592253627445215,45716.64209596857,1589.8263725520815
Default,FRA,FRA_FR51,Onshore,Alkaline,2025,Profit,0.0,1.3908094226676349,7.239965756356254,60954.16549239692,1168.6393410478893
Default,FRA,FRA_FR51,Onshore,Alkaline,2030,Lcoh,0.0,1.9798874298664437,6.450654814226473,84069.6306123038,820.9328382569411
Default,FRA,FRA_FR51,Onshore,Alkaline,2030,Volume,0.0,1.0223283858977994,7.280661414511246,47256.780887038236,1589.8556957333515
Default,FRA,FRA_FR51,Onshore,Alkaline,2030,Profit,0.0,1.3437231922752573,6.7183680301246005,61115.88689231011,1209.5903505820797
Default,FRA,FRA_FR51,Hybrid,PEM,2020,Lcoh,1.4338600379690298,2.314793646386223,10.12149861999271,108399.242967706,436.860009428175
Default,FRA,FRA_FR51,Hybrid,PEM,2020,Volume,0.0,1.0223161117557933,15.51161861685556,42804.54123098835,1589.8747838748316
Default,FRA,FRA_FR51,Hybrid,PEM,2020,Profit,0.0,2.132639580753326,11.187257916621613,80444.08068750643,762.1328150795014
Default,FRA,FRA_FR51,Hybrid,PEM,2025,Lcoh,1.4765928708032068,2.207467353177045,9.315498147241493,108279.9220408972,444.68039357292247
Default,FRA,FRA_FR51,Hybrid,PEM,2025,Volume,0.0,1.0223161117557933,14.015450519502624,43489.41389068416,1589.8747838748316
Default,FRA,FRA_FR51,Hybrid,PEM,2025,Profit,0.0,2.0048174947210744,10.448534990869701,78097.92386413625,810.7244731798551
Default,FRA,FRA_FR51,Hybrid,PEM,2030,Lcoh,1.5030646520335638,2.056661638283572,8.597499383188852,106777.98304951144,460.4072135407114
Default,FRA,FRA_FR51,Hybrid,PEM,2030,Volume,0.0,1.0223161117557933,12.682980551251347,44174.28655037998,1589.8747838748316
Default,FRA,FRA_FR51,Hybrid,PEM,2030,Profit,0.0,1.889654578054319,9.754025333177207,75848.35622250728,860.1331831254815
Default,FRA,FRA_FR51,Hybrid,Alkaline,2020,Lcoh,1.3236942817674815,1.572451966455598,7.063497487928193,91474.92250465066,566.2878699194295
Default,FRA,FRA_FR51,Hybrid,Alkaline,2020,Volume,0.0,1.0223161117557933,8.667669984696213,44174.28655037998,1589.8747838748316
Default,FRA,FRA_FR51,Hybrid,Alkaline,2020,Profit,0.0,1.4431978053634809,7.765715140803939,60823.71020300548,1126.2174881288304
Default,FRA,FRA_FR51,Hybrid,Alkaline,2025,Lcoh,1.405955171359045,1.4233944693812124,6.473496918543719,91304.220592966,580.1146091016889
Default,FRA,FRA_FR51,Hybrid,Alkaline,2025,Volume,0.0,1.0223161117557933,7.959324614387871,45715.25003469556,1589.8747838748316
Default,FRA,FRA_FR51,Hybrid,Alkaline,2025,Profit,0.0,1.39078543279214,7.239992660232981,60953.242607371816,1168.6594990906965
Default,FRA,FRA_FR51,Hybrid,Alkaline,2030,Lcoh,1.445664583836711,1.3412854834288284,5.942498221475526,92255.97990648163,589.1946732089978
Default,FRA,FRA_FR51,Hybrid,Alkaline,2030,Volume,0.0,1.0223161117557933,7.280695054481877,47256.21351901113,1589.8747838748316
Default,FRA,FRA_FR51,Hybrid,Alkaline,2030,Profit,0.0,1.3437276038656076,6.7183633054194685,61116.06581781454,1209.5863793775716
Default,FRA,FRA_FR52,PV,PEM,2020,Lcoh,2.9428855634848285,0.0,15.190554630290414,50821.09801746677,478.2005677138063
Default,FRA,FRA_FR52,PV,PEM,2020,Volume,1.3494698466686126,0.0,20.024813635985996,29756.23018353913,1042.8462337630847
Default,FRA,FRA_FR52,PV,PEM,2020,Profit,2.3980674729321985,0.0,15.405811704134296,46201.78184127454,586.8431822956462
Default,FRA,FRA_FR52,PV,PEM,2025,Lcoh,2.8996293688266586,0.0,13.435432381330148,51311.605193073854,485.3342852382105
Default,FRA,FRA_FR52,PV,PEM,2025,Volume,1.349526414960147,0.0,17.590988193078665,30233.597172487727,1042.802520628519
Default,FRA,FRA_FR52,PV,PEM,2025,Profit,2.2421791637625823,0.0,13.753171878092658,45267.33168953934,627.6436646631079
Default,FRA,FRA_FR52,PV,PEM,2030,Lcoh,2.8345327640506137,0.0,12.002111155026238,51612.39389310204,496.48025417923196
Default,FRA,FRA_FR52,PV,PEM,2030,Volume,1.3495075588629688,0.0,15.550996744416766,30709.28772513702,1042.8170912661842
Default,FRA,FRA_FR52,PV,PEM,2030,Profit,2.12764427905433,0.0,12.377468478065966,44590.12198299636,661.4308420957967
Default,FRA,FRA_FR52,PV,Alkaline,2020,Lcoh,2.1852785910102237,0.0,8.987223050683488,45305.928315942205,643.9863333510441
Default,FRA,FRA_FR52,PV,Alkaline,2020,Volume,1.3495075588629688,0.0,10.250565056345554,30709.28772513702,1042.8170912661842
Default,FRA,FRA_FR52,PV,Alkaline,2020,Profit,1.7361319356912974,0.0,9.238357403212913,38700.102794503044,810.5890561910848
Default,FRA,FRA_FR52,PV,Alkaline,2025,Lcoh,2.1852785910102237,0.0,7.915407820535235,46886.36767580065,643.9863333510441
Default,FRA,FRA_FR52,PV,Alkaline,2025,Volume,1.3494698466686126,0.0,9.004877429897098,31779.653836019792,1042.8462337630847
Default,FRA,FRA_FR52,PV,Alkaline,2025,Profit,1.7035817704499523,0.0,8.16673562617226,39448.36231379749,826.0768996157517
Default,FRA,FRA_FR52,PV,Alkaline,2030,Lcoh,2.1407337209763635,0.0,7.03783056019574,47878.39324484891,657.3865462040565
Default,FRA,FRA_FR52,PV,Alkaline,2030,Volume,1.3494698466686126,0.0,7.955735364209618,32850.8781226272,1042.8462337630847
Default,FRA,FRA_FR52,PV,Alkaline,2030,Profit,1.6694585282687382,0.0,7.279054993153357,40105.2835955925,842.9616689158473
Default,FRA,FRA_FR52,Onshore,PEM,2020,Lcoh,0.0,3.0982046390506137,11.470756389343997,96346.18552540855,445.321014982497
Default,FRA,FRA_FR52,Onshore,PEM,2020,Volume,0.0,1.0252049890052621,16.77543657376525,39616.35805930123,1345.775380808665
Default,FRA,FRA_FR52,Onshore,PEM,2020,Profit,0.0,2.2899023869002217,11.820439034136184,78962.57442195946,602.5128592285351
Default,FRA,FRA_FR52,Onshore,PEM,2025,Lcoh,0.0,2.989813492409389,10.677207366331487,95813.28636066157,461.46545193815757
Default,FRA,FRA_FR52,Onshore,PEM,2025,Volume,0.0,1.025167276810906,15.158808685547289,40248.739182783036,1345.8248870149876
Default,FRA,FRA_FR52,Onshore,PEM,2025,Profit,0.0,2.149154047866232,11.04900174548965,76599.05139944919,641.9714937862728
Default,FRA,FRA_FR52,Onshore,PEM,2030,Lcoh,0.0,2.8803149915854145,9.936165921843134,95099.38961116053,479.00859403091636
Default,FRA,FRA_FR52,Onshore,PEM,2030,Volume,0.0,1.025186132908084,13.71844720192305,40883.3295561546,1345.800133456546
Default,FRA,FRA_FR52,Onshore,PEM,2030,Profit,0.0,2.030880037931298,10.315236832445445,74556.18536811697,679.3585089796294
Default,FRA,FRA_FR52,Onshore,Alkaline,2020,Lcoh,0.0,2.187661649900924,7.998769139915285,78832.52044598796,630.6713995502843
Default,FRA,FRA_FR52,Onshore,Alkaline,2020,Volume,0.0,1.025186132908084,9.380305310294904,40883.3295561546,1345.800133456546
Default,FRA,FRA_FR52,Onshore,Alkaline,2020,Profit,0.0,1.514037001166635,8.307136984938047,58671.87601009376,911.2694296258156
Default,FRA,FRA_FR52,Onshore,Alkaline,2025,Lcoh,0.0,2.1153147245019635,7.459464522359843,79572.74587047014,652.241304097356
Default,FRA,FRA_FR52,Onshore,Alkaline,2025,Volume,0.0,1.025186132908084,8.614277014933018,42309.49221509022,1345.800133456546
Default,FRA,FRA_FR52,Onshore,Alkaline,2025,Profit,0.0,1.4545309632206762,7.752841575132698,58649.20089797627,948.5501989112194
Default,FRA,FRA_FR52,Onshore,Alkaline,2030,Lcoh,0.0,2.0633148590656627,6.931709622404542,80727.00489110734,668.6791540435432
Default,FRA,FRA_FR52,Onshore,Alkaline,2030,Volume,0.0,1.0252049890052621,7.880294156141782,43736.45929746856,1345.775380808665
Default,FRA,FRA_FR52,Onshore,Alkaline,2030,Profit,0.0,1.3954918633784452,7.207338973716134,58456.62253573633,988.6805295627428
Default,FRA,FRA_FR52,Hybrid,PEM,2020,Lcoh,1.5219731964150203,2.360992609317503,10.628497296867684,105068.63749226957,358.0720275490504
Default,FRA,FRA_FR52,Hybrid,PEM,2020,Volume,0.0,1.0251515471946135,16.776024368933143,39614.292940687206,1345.8455369463343
Default,FRA,FRA_FR52,Hybrid,PEM,2020,Profit,0.02698265836998806,2.280474758382286,11.78959287942451,79252.21068407246,598.0660983528815
Default,FRA,FRA_FR52,Hybrid,PEM,2025,Lcoh,1.5558141096883367,2.2185626591391774,9.782497818315028,104172.31011344124,368.52118523242405
Default,FRA,FRA_FR52,Hybrid,PEM,2025,Volume,0.0,1.0251515471946135,15.158959142751488,40248.121627738205,1345.8455369463343
Default,FRA,FRA_FR52,Hybrid,PEM,2025,Profit,0.0,2.149167697385545,11.048987103965315,76599.41253182488,641.9674165789365
Default,FRA,FRA_FR52,Hybrid,PEM,2030,Lcoh,1.5841383885315805,2.0807079832871245,9.030498580237868,103067.26021929175,379.68556125743675
Default,FRA,FRA_FR52,Hybrid,PEM,2030,Volume,0.0,1.0251515471946135,13.71873487817093,40881.950314789196,1345.8455369463343
Default,FRA,FRA_FR52,Hybrid,PEM,2030,Profit,0.0,2.030848395906737,10.315272111559972,74555.2953161953,679.3690938557188
Default,FRA,FRA_FR52,Hybrid,Alkaline,2020,Lcoh,1.4256284938357893,1.462862408868108,7.431498763980252,85327.24772681358,482.3204315115958
Default,FRA,FRA_FR52,Hybrid,Alkaline,2020,Volume,0.0,1.0251515471946135,9.380441974066814,40881.950314789196,1345.8455369463343
Default,FRA,FRA_FR52,Hybrid,Alkaline,2020,Profit,0.0,1.5140124452527672,8.307163745879627,58671.05875527992,911.2842095925816
Default,FRA,FRA_FR52,Hybrid,Alkaline,2025,Lcoh,1.4917094382171412,1.359960925779752,6.801498095174322,86222.5360753013,488.83407422263986
Default,FRA,FRA_FR52,Hybrid,Alkaline,2025,Volume,0.0,1.0251515471946135,8.614395833861762,42308.06486065393,1345.8455369463343
Default,FRA,FRA_FR52,Hybrid,Alkaline,2025,Profit,0.0,1.4545360091557982,7.752836177643509,58649.37851373384,948.546908292951
Default,FRA,FRA_FR52,Hybrid,Alkaline,2030,Lcoh,1.5232020675434943,1.264460960469148,6.236498084406863,86544.54624190174,500.28917076889616
Default,FRA,FRA_FR52,Hybrid,Alkaline,2030,Volume,0.0,1.0251515471946135,7.880451976590886,43734.17940651867,1345.8455369463343
Default,FRA,FRA_FR52,Hybrid,Alkaline,2030,Profit,0.0,1.3954828356003162,7.207348343061338,58456.28722211123,988.686925620246
Default,FRA,FRA_FR53,PV,PEM,2020,Lcoh,2.8803149915854145,0.0,14.848050019766815,51527.57794771667,461.6211323341493
Default,FRA,FRA_FR53,PV,PEM,2020,Volume,1.3531095352504159,0.0,19.24371653518721,30984.9346155103,982.6360935728809
Default,FRA,FRA_FR53,PV,PEM,2020,Profit,2.3094679158535216,0.0,15.092015013410295,46513.47555558553,575.7232039325788
Default,FRA,FRA_FR53,PV,PEM,2025,Lcoh,2.8345327640506137,0.0,13.129379396825836,52003.75938329009,469.07705028416564
Default,FRA,FRA_FR53,PV,PEM,2025,Volume,1.353147247444772,0.0,16.905346887622056,31481.570960289082,982.6087075190628
Default,FRA,FRA_FR53,PV,PEM,2025,Profit,2.1505393530877273,0.0,13.489931065294254,45460.20173639082,618.2701404583158
Default,FRA,FRA_FR53,PV,PEM,2030,Lcoh,2.770903054866444,0.0,11.724367647134542,52316.48634753942,479.8487141437619
Default,FRA,FRA_FR53,PV,PEM,2030,Volume,1.3531095352504159,0.0,14.94550436497863,31976.45252320663,982.6360935728809
Default,FRA,FRA_FR53,PV,PEM,2030,Profit,2.0366692506504798,0.0,12.145305258482718,44726.743341543995,652.8376011323523
Default,FRA,FRA_FR53,PV,Alkaline,2020,Lcoh,2.106087710950028,0.0,8.732315914808026,45626.000173657514,631.3195129441754
Default,FRA,FRA_FR53,PV,Alkaline,2020,Volume,1.3531095352504159,0.0,9.856806891164204,31976.45252320663,982.6360935728809
Default,FRA,FRA_FR53,PV,Alkaline,2020,Profit,1.6977938520481282,0.0,8.966806364460135,39399.473820916486,783.1423504630488
Default,FRA,FRA_FR53,PV,Alkaline,2025,Lcoh,2.0976515297167633,0.0,7.689255809020201,47107.05256665338,633.8585075063526
Default,FRA,FRA_FR53,PV,Alkaline,2025,Volume,1.3531095352504159,0.0,8.658969198464941,33091.91016936499,982.6360935728809
Default,FRA,FRA_FR53,PV,Alkaline,2025,Profit,1.6694591098846672,0.0,7.922160857141371,40228.42682560714,796.4341624315315
Default,FRA,FRA_FR53,PV,Alkaline,2030,Lcoh,2.0781631490769494,0.0,6.83444787784956,48428.382159245666,639.8026394055034
Default,FRA,FRA_FR53,PV,Alkaline,2030,Volume,1.3531095352504159,0.0,7.650418326571365,34207.367815523365,982.6360935728809
Default,FRA,FRA_FR53,PV,Alkaline,2030,Profit,1.636682758380725,0.0,7.059551319023149,40908.65690605693,812.3836223521761
Default,FRA,FRA_FR53,Onshore,PEM,2020,Lcoh,0.0,2.8691787740769494,11.188488736001378,94426.33173400591,454.32630816673884
Default,FRA,FRA_FR53,Onshore,PEM,2020,Volume,0.0,1.0296861093377028,16.030770375735454,41516.039130058525,1265.961916039824
Default,FRA,FRA_FR53,Onshore,PEM,2020,Profit,0.0,2.1710688939799434,11.50555556937854,78928.49592646702,600.4154928069235
Default,FRA,FRA_FR53,Onshore,PEM,2025,Lcoh,0.0,2.751105334851395,10.391892388254323,93616.32465233578,473.8253324521153
Default,FRA,FRA_FR53,Onshore,PEM,2025,Volume,0.0,1.0296861093377028,14.487158429803584,42180.29575613946,1265.961916039824
Default,FRA,FRA_FR53,Onshore,PEM,2025,Profit,0.0,2.058881342766151,10.724934977866923,77144.62579035698,633.1318725465799
Default,FRA,FRA_FR53,Onshore,PEM,2030,Lcoh,0.0,2.6490957761377056,9.650454226750595,92954.58591634485,492.07107256698487
Default,FRA,FRA_FR53,Onshore,PEM,2030,Volume,0.0,1.029742677629237,13.111778430177765,42846.90615110961,1265.892371187218
Default,FRA,FRA_FR53,Onshore,PEM,2030,Profit,0.0,1.9561912800717878,9.996629563636729,75385.59706175709,666.3680659331601
Default,FRA,FRA_FR53,Onshore,Alkaline,2020,Lcoh,0.0,2.1258854309650768,7.696181369705488,80225.96981317287,613.1766937717746
Default,FRA,FRA_FR53,Onshore,Alkaline,2020,Volume,0.0,1.029742677629237,8.97302900914248,42846.90615110961,1265.892371187218
Default,FRA,FRA_FR53,Onshore,Alkaline,2020,Profit,0.0,1.486564779738062,7.992962293053491,60247.568484057665,876.88301086108
Default,FRA,FRA_FR53,Onshore,Alkaline,2025,Lcoh,0.0,2.0633148590656627,7.17336948983795,81222.86778959804,631.7714401024755
Default,FRA,FRA_FR53,Onshore,Alkaline,2025,Volume,0.0,1.029723821532059,8.241162107388783,44340.75370897335,1265.9155519557592
Default,FRA,FRA_FR53,Onshore,Alkaline,2025,Profit,0.0,1.430385019271852,7.457012098028717,60295.3810367062,911.3234425234182
Default,FRA,FRA_FR53,Onshore,Alkaline,2030,Lcoh,0.0,2.039280589911591,6.663437288944108,83230.36825519525,639.21728395074
Default,FRA,FRA_FR53,Onshore,Alkaline,2030,Volume,0.0,1.029723821532059,7.539844871209378,45835.38585646683,1265.9155519557592
Default,FRA,FRA_FR53,Onshore,Alkaline,2030,Profit,0.0,1.389290428001608,6.914781960880051,60744.187228628776,938.279983524972
Default,FRA,FRA_FR53,Hybrid,PEM,2020,Lcoh,1.5139730000185923,2.2489000566955157,10.255498362069233,106480.82778514407,349.1770680353521
Default,FRA,FRA_FR53,Hybrid,PEM,2020,Volume,0.0,1.029682420437912,16.030808922249992,41515.890396860435,1265.966451425254
Default,FRA,FRA_FR53,Hybrid,PEM,2020,Profit,0.0,2.1710510365747675,11.50557534155076,78928.03042301233,600.4204313655056
Default,FRA,FRA_FR53,Hybrid,PEM,2025,Lcoh,1.5485430542758492,2.119829425042358,9.430499481663707,105781.91671155968,358.3123184424259
Default,FRA,FRA_FR53,Hybrid,PEM,2025,Volume,0.0,1.029682420437912,14.487191950972132,42180.14464321021,1265.966451425254
Default,FRA,FRA_FR53,Hybrid,PEM,2025,Profit,0.0,2.058905282373826,10.724907394549863,77145.29331292301,633.1245109021347
Default,FRA,FRA_FR53,Hybrid,PEM,2030,Lcoh,1.5709700850884112,2.0302568195036117,8.700498766511963,105631.36663463054,365.0948898610181
Default,FRA,FRA_FR53,Hybrid,PEM,2030,Volume,0.0,1.029682420437912,13.11225456255412,42844.398889559976,1265.966451425254
Default,FRA,FRA_FR53,Hybrid,PEM,2030,Profit,0.0,1.9561961549406024,9.99662380150991,75385.74147310892,666.366405334403
Default,FRA,FRA_FR53,Hybrid,Alkaline,2020,Lcoh,1.3766034341082056,1.5001300121884524,7.150499554874112,89030.23754793394,457.4251829563887
Default,FRA,FRA_FR53,Hybrid,Alkaline,2020,Volume,0.0,1.029682420437912,8.973255201075114,42844.398889559976,1265.966451425254
Default,FRA,FRA_FR53,Hybrid,Alkaline,2020,Profit,0.0,1.4865516301530626,7.992976888504201,60247.10882201821,876.890767502324
Default,FRA,FRA_FR53,Hybrid,Alkaline,2025,Lcoh,1.4388771194950334,1.4061907158263889,6.550498447367931,90189.81428132631,462.7656035622368
Default,FRA,FRA_FR53,Hybrid,Alkaline,2025,Volume,0.0,1.029682420437912,8.24129722757264,44338.97094384695,1265.966451425254
Default,FRA,FRA_FR53,Hybrid,Alkaline,2025,Profit,0.0,1.430372310948374,7.4570258687224715,60294.911529814315,911.3315392916595
Default,FRA,FRA_FR53,Hybrid,Alkaline,2030,Lcoh,1.485954411261948,1.3085241800373875,6.010497858245134,90724.29959721898,471.38592309352913
Default,FRA,FRA_FR53,Hybrid,Alkaline,2030,Volume,0.0,1.029682420437912,7.539961021802799,45833.54299813392,1265.966451425254
Default,FRA,FRA_FR53,Hybrid,Alkaline,2030,Profit,0.0,1.3892829323607085,6.914789652713187,60743.89523746905,938.2850458558015
Default,FRA,FRA_FR61,PV,PEM,2020,Lcoh,2.7968875623861957,0.0,14.265951244622086,52983.631708121524,764.7159645541999
Default,FRA,FRA_FR61,PV,PEM,2020,Volume,1.3368344931600293,0.0,18.536990999299356,32069.187488931944,1599.9172530056576
Default,FRA,FRA_FR61,PV,PEM,2020,Profit,2.237142557205475,0.0,14.52754075979618,47770.44982079991,956.051979401579
Default,FRA,FRA_FR61,PV,PEM,2025,Lcoh,2.7521672561124433,0.0,12.611343725425586,53476.08866662508,777.1419288815274
Default,FRA,FRA_FR61,PV,PEM,2025,Volume,1.3368533492572074,0.0,16.283176700560528,32582.754063155655,1599.8946864352733
Default,FRA,FRA_FR61,PV,PEM,2025,Profit,2.1141575428124613,0.0,12.960217580476643,47032.936212976965,1011.6675444983769
Default,FRA,FRA_FR61,PV,PEM,2030,Lcoh,2.6996518854372833,0.0,11.257254844859162,53882.541640472584,792.2593952047127
Default,FRA,FRA_FR61,PV,PEM,2030,Volume,1.3368344931600293,0.0,14.39321086142531,33095.401488577765,1599.9172530056576
Default,FRA,FRA_FR61,PV,PEM,2030,Profit,2.0039995297710282,0.0,11.674512873674391,46263.02512060514,1067.277979982451
Default,FRA,FRA_FR61,PV,Alkaline,2020,Lcoh,2.1121373126476963,0.0,8.358409926579727,47747.0451588274,1012.6351905306072
Default,FRA,FRA_FR61,PV,Alkaline,2020,Volume,1.3368344931600293,0.0,9.469190422991911,33095.401488577765,1599.9172530056576
Default,FRA,FRA_FR61,PV,Alkaline,2020,Profit,1.6834803444368216,0.0,8.590753675814081,40939.97302494087,1270.47789841307
Default,FRA,FRA_FR61,PV,Alkaline,2025,Lcoh,2.0976515297167633,0.0,7.3600426679661375,49214.14099546984,1019.6281602162018
Default,FRA,FRA_FR61,PV,Alkaline,2025,Volume,1.3368344931600293,0.0,8.317912640588029,34249.89223817931,1599.9172530056576
Default,FRA,FRA_FR61,PV,Alkaline,2025,Profit,1.6474515428561298,0.0,7.600841052980401,41634.759174209816,1298.2625068970456
Default,FRA,FRA_FR61,PV,Alkaline,2030,Lcoh,2.0781631490769494,0.0,6.542024785603587,50593.09075139903,1029.1899223455093
Default,FRA,FRA_FR61,PV,Alkaline,2030,Volume,1.3368533492572074,0.0,7.347781983508592,35404.88236783843,1599.8946864352733
Default,FRA,FRA_FR61,PV,Alkaline,2030,Profit,1.618121537613299,0.0,6.769326389234988,42400.554791961506,1321.7947603457117
Default,FRA,FRA_FR61,Onshore,PEM,2020,Lcoh,0.0,4.500218089911591,18.189705053702273,77139.15529440371,465.95226974742997
Default,FRA,FRA_FR61,Onshore,PEM,2020,Volume,0.0,1.1643765600213596,28.95358613555011,23974.934335062666,1800.8665798925772
Default,FRA,FRA_FR61,Onshore,PEM,2020,Profit,0.0,4.242661368342491,18.20486420052121,74068.06391562698,494.2385571941026
Default,FRA,FRA_FR61,Onshore,PEM,2025,Lcoh,0.0,4.31997364411081,17.09316430317169,76204.05312406445,485.39343202043005
Default,FRA,FRA_FR61,Onshore,PEM,2025,Volume,0.0,1.1643765600213596,26.248687926263216,24358.533284423665,1800.8665798925772
Default,FRA,FRA_FR61,Onshore,PEM,2025,Profit,0.0,3.935458366127011,17.12355091406138,71349.54838357535,532.8189598957317
Default,FRA,FRA_FR61,Onshore,PEM,2030,Lcoh,0.0,4.080764772612106,16.04599118251296,74376.99179347984,513.8465337247382
Default,FRA,FRA_FR61,Onshore,PEM,2030,Volume,0.0,1.1643765600213596,23.832723900462756,24742.13223378467,1800.8665798925772
Default,FRA,FRA_FR61,Onshore,PEM,2030,Profit,0.0,3.5984409262559227,16.11275297730205,67871.5177396914,582.7209272918375
Default,FRA,FRA_FR61,Onshore,Alkaline,2020,Lcoh,0.0,3.0689116005175445,13.626218651137393,60020.92806618111,683.2672641985284
Default,FRA,FRA_FR61,Onshore,Alkaline,2020,Volume,0.0,1.1643765600213596,16.695438430479435,24742.13223378467,1800.8665798925772
Default,FRA,FRA_FR61,Onshore,Alkaline,2020,Profit,0.0,2.570052714108321,13.715437236409567,51900.20850195255,815.8925386401128
Default,FRA,FRA_FR61,Onshore,Alkaline,2025,Lcoh,0.0,2.9762942160102237,12.77868331291897,60609.989810491796,704.5294185208829
Default,FRA,FRA_FR61,Onshore,Alkaline,2025,Volume,0.0,1.1643577039241815,15.37657502000785,25604.815214726525,1800.8957438815478
Default,FRA,FRA_FR61,Onshore,Alkaline,2025,Profit,0.0,2.4467648918603793,12.874158423700928,51516.26391430255,857.0038095316946
Default,FRA,FRA_FR61,Onshore,Alkaline,2030,Lcoh,0.0,2.8691787740769494,11.943711193114577,60819.80995114922,730.8317112541531
Default,FRA,FRA_FR61,Onshore,Alkaline,2030,Volume,0.0,1.1643577039241815,14.110110028648595,26467.898873649887,1800.8957438815478
Default,FRA,FRA_FR61,Onshore,Alkaline,2030,Profit,0.0,2.282064338145167,12.062462073016217,50144.31380857007,918.8552655167789
Default,FRA,FRA_FR61,Hybrid,PEM,2020,Lcoh,2.2187261955944746,1.7216022278166507,13.664498287825756,77415.9110037553,538.1015000165579
Default,FRA,FRA_FR61,Hybrid,PEM,2020,Volume,1.3368322287078893,0.0,18.53701459352616,32069.133167218504,1599.9199630959513
Default,FRA,FRA_FR61,Hybrid,PEM,2020,Profit,1.898268805082148,1.303517220531788,13.84545081833756,67427.83952934426,662.6145419238476
Default,FRA,FRA_FR61,Hybrid,PEM,2025,Lcoh,2.368019556858181,1.1569269726461948,12.431498233136365,70667.5010319987,602.8109609695339
Default,FRA,FRA_FR61,Hybrid,PEM,2025,Volume,1.3368322287078893,0.0,16.283368071382732,32582.239297894004,1599.9199630959513
