Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,DEU,DEU_DE91,Onshore,Alkaline,2020,Lcoh,0.0,2.511351052913319,12.471165615472419,56077.99646787261,162.52510176942909
Default,DEU,DEU_DE91,Onshore,Alkaline,2020,Volume,0.0,1.0656016983350225,14.765596225073104,26554.144506891644,383.030156662885
Default,DEU,DEU_DE91,Onshore,Alkaline,2020,Profit,0.0,1.9780058404805498,12.635484868762683,46377.661783912794,206.3480183427262
Default,DEU,DEU_DE91,Onshore,Alkaline,2025,Lcoh,0.0,2.4299604261847843,11.658229007119568,56586.37091753314,167.96882000845474
Default,DEU,DEU_DE91,Onshore,Alkaline,2025,Volume,0.0,1.0656016983350225,13.571812178528614,27480.451873411115,383.030156662885
Default,DEU,DEU_DE91,Onshore,Alkaline,2025,Profit,0.0,1.81356209693129,11.867491554194835,44672.702717547334,225.0585111720957
Default,DEU,DEU_DE91,Onshore,Alkaline,2030,Lcoh,0.0,2.3579760078661773,10.860255703689923,57142.29030402801,173.0965811746564
Default,DEU,DEU_DE91,Onshore,Alkaline,2030,Volume,0.0,1.0656016983350225,12.427306348871582,28406.75923993059,383.030156662885
Default,DEU,DEU_DE91,Onshore,Alkaline,2030,Profit,0.0,1.7146865611297875,11.065650422577667,44046.17767594342,238.03626546449962
Default,DEU,DEU_DE91,Hybrid,PEM,2020,Lcoh,2.2348806940636514,1.8442897637483473,14.008498920260195,77503.70240854037,101.14554115977816
Default,DEU,DEU_DE91,Hybrid,PEM,2020,Volume,0.0,1.0655922959639796,26.162122440194622,25730.533144902052,383.0335363716791
Default,DEU,DEU_DE91,Hybrid,PEM,2020,Profit,1.7929029158962686,1.6383304542747068,14.17730604667074,70047.20239320592,120.18497103222593
Default,DEU,DEU_DE91,Hybrid,PEM,2025,Lcoh,2.307769766268572,1.6036202715830374,12.79449898279327,75521.30927650616,105.57238547349961
Default,DEU,DEU_DE91,Hybrid,PEM,2025,Volume,0.0,1.0655922959639796,23.663588225883203,26142.221675220484,383.0335363716791
Default,DEU,DEU_DE91,Hybrid,PEM,2025,Profit,1.7422326057169837,1.490979154219427,13.015312170557621,68004.69388247104,127.58710946893784
Default,DEU,DEU_DE91,Hybrid,PEM,2030,Lcoh,2.3253164598721585,1.479585359839776,11.733497614080614,74753.46294665792,108.57254921439313
Default,DEU,DEU_DE91,Hybrid,PEM,2030,Volume,0.0,1.0655922959639796,21.43643198293098,26553.91020553892,383.0335363716791
Default,DEU,DEU_DE91,Hybrid,PEM,2030,Profit,1.6889570509240868,1.4002210719561758,11.99367099385149,66692.10311244984,133.5567395375206
Default,DEU,DEU_DE91,Hybrid,Alkaline,2020,Lcoh,1.9923618524103552,0.8878878635684138,9.61849902454568,59734.39485963871,143.65757887286023
Default,DEU,DEU_DE91,Hybrid,Alkaline,2020,Volume,0.0,1.0655922959639796,14.76565125576743,26553.91020553892,383.0335363716791
Default,DEU,DEU_DE91,Hybrid,Alkaline,2020,Profit,1.4723557536506384,1.134567068869651,9.818541217670205,58002.59263827705,158.32008470227
Default,DEU,DEU_DE91,Hybrid,Alkaline,2025,Lcoh,2.249131069109096,0.0,8.552497749340397,44152.5730281951,185.1029239160699
Default,DEU,DEU_DE91,Hybrid,Alkaline,2025,Volume,0.0,1.0655922959639796,13.571860023601644,27480.20939875539,383.0335363716791
Default,DEU,DEU_DE91,Hybrid,Alkaline,2025,Profit,1.458070371851446,1.0853267919148402,8.958566756805691,58637.218274274324,162.3017179487702
Default,DEU,DEU_DE91,Hybrid,Alkaline,2030,Lcoh,2.2167357159152834,0.0,7.6074980382277575,45247.752545602576,187.8080161624826
Default,DEU,DEU_DE91,Hybrid,Alkaline,2030,Volume,0.0,1.0655922959639796,12.427347476950795,28406.508591971862,383.0335363716791
Default,DEU,DEU_DE91,Hybrid,Alkaline,2030,Profit,1.438732582756917,1.0489134393891304,8.204007357993223,59365.96497582821,165.9557944436532
Default,DEU,DEU_DE92,PV,PEM,2020,Lcoh,3.0494232198777307,0.0,16.572906407059797,47292.69696527407,152.5831093984689
Default,DEU,DEU_DE92,PV,PEM,2020,Volume,1.3927264332649885,0.0,21.779879192404966,27577.95776580464,334.0860528295194
Default,DEU,DEU_DE92,PV,PEM,2020,Profit,2.659581311115078,0.0,16.67877026980114,44408.78613942764,174.94876912251783
Default,DEU,DEU_DE92,PV,PEM,2025,Lcoh,3.014777209851395,0.0,14.662852125606927,47814.53105980238,154.3366041246445
Default,DEU,DEU_DE92,PV,PEM,2025,Volume,1.3927264332649885,0.0,19.137936382001847,28019.205090057512,334.0860528295194
Default,DEU,DEU_DE92,PV,PEM,2025,Profit,2.463063392292381,0.0,14.881401006379619,43344.063624405855,188.90722756745114
Default,DEU,DEU_DE92,PV,PEM,2030,Lcoh,2.9381866476121057,0.0,13.105145662918318,48024.041648310435,158.35974108009148
Default,DEU,DEU_DE92,PV,PEM,2030,Volume,1.3926887210706322,0.0,16.92521016815522,28459.681763242617,334.0950994441472
Default,DEU,DEU_DE92,PV,PEM,2030,Profit,2.2883204083964124,0.0,13.432927830862672,42229.49895303482,203.33274792007686
Default,DEU,DEU_DE92,PV,Alkaline,2020,Lcoh,2.2610687653156627,0.0,9.910353062243637,41931.14001645802,205.7834259171135
Default,DEU,DEU_DE92,PV,Alkaline,2020,Volume,1.3926887210706322,0.0,11.228545751576197,28459.681763242617,334.0950994441472
Default,DEU,DEU_DE92,PV,Alkaline,2020,Profit,1.818179962994957,0.0,10.125148711780913,36206.3866158766,255.91002333696136
Default,DEU,DEU_DE92,PV,Alkaline,2025,Lcoh,2.2412710453006137,0.0,8.729471898407866,43165.94192878834,207.6011635167612
Default,DEU,DEU_DE92,PV,Alkaline,2025,Volume,1.3927264332649885,0.0,9.865412580716496,29453.258893879356,334.0860528295194
Default,DEU,DEU_DE92,PV,Alkaline,2025,Profit,1.76990397878705,0.0,8.96501945692594,36687.64296398526,262.8902371753002
Default,DEU,DEU_DE92,PV,Alkaline,2030,Lcoh,2.2036258436361957,0.0,7.765605656147793,44165.1977638297,211.14767650077144
Default,DEU,DEU_DE92,PV,Alkaline,2030,Volume,1.3927264332649885,0.0,8.719884105606736,30446.06537344832,334.0860528295194
Default,DEU,DEU_DE92,PV,Alkaline,2030,Profit,1.7271236401716417,0.0,8.000011674430228,37179.77099727311,269.4019501201399
Default,DEU,DEU_DE92,Onshore,PEM,2020,Lcoh,0.0,3.4416493754155577,15.744470197580164,74829.90082285661,132.54317460045468
Default,DEU,DEU_DE92,Onshore,PEM,2020,Volume,0.0,1.0446465031142709,23.70451386185895,28210.39399136545,436.67128805709626
Default,DEU,DEU_DE92,Onshore,PEM,2020,Profit,0.0,3.018410635169106,15.831463290954105,68736.83767254982,151.12825563367835
Default,DEU,DEU_DE92,Onshore,PEM,2025,Lcoh,0.0,3.3220899666282047,14.696165689031796,74362.96495328077,137.31329935722434
Default,DEU,DEU_DE92,Onshore,PEM,2025,Volume,0.0,1.0446465031142709,21.429833266915573,28661.760295227297,436.67128805709626
Default,DEU,DEU_DE92,Onshore,PEM,2025,Profit,0.0,2.7763256913074503,14.836245228151757,65929.83165258914,164.30605944665953
Default,DEU,DEU_DE92,Onshore,PEM,2030,Lcoh,0.0,3.1805729309650768,13.71195937186114,73445.79419018971,143.42294422434009
Default,DEU,DEU_DE92,Onshore,PEM,2030,Volume,0.0,1.044684215308627,19.402659961160676,29114.177595656263,436.65552460222284
Default,DEU,DEU_DE92,Onshore,PEM,2030,Profit,0.0,2.5947244010468102,13.880624554207024,63815.38970224996,175.80562078007782
Default,DEU,DEU_DE92,Onshore,Alkaline,2020,Lcoh,0.0,2.415866150900633,11.219389785010904,60525.95119825033,188.8213607815943
Default,DEU,DEU_DE92,Onshore,Alkaline,2020,Volume,0.0,1.044684215308627,13.314547808617116,29114.177595656263,436.65552460222284
Default,DEU,DEU_DE92,Onshore,Alkaline,2020,Profit,0.0,1.8964724961601276,11.398654103552872,49889.72114992425,240.53453714877068
Default,DEU,DEU_DE92,Onshore,Alkaline,2025,Lcoh,0.0,2.3579760078661773,10.48225260198423,61491.40401973962,193.45707189449018
Default,DEU,DEU_DE92,Onshore,Alkaline,2025,Volume,0.0,1.0446465031142709,12.232705726915524,30128.700782778298,436.67128805709626
Default,DEU,DEU_DE92,Onshore,Alkaline,2025,Profit,0.0,1.7921036149992715,10.678101080037354,49226.27584840268,254.54283461139914
Default,DEU,DEU_DE92,Onshore,Alkaline,2030,Lcoh,0.0,2.2759170553269494,9.759370282622598,61847.35217814022,200.43223148732844
Default,DEU,DEU_DE92,Onshore,Alkaline,2030,Volume,0.0,1.044684215308627,11.195520326657789,31145.39928837647,436.65552460222284
Default,DEU,DEU_DE92,Onshore,Alkaline,2030,Profit,0.0,1.6523715990714707,9.99502564476255,47473.468157503645,276.0681279777426
Default,DEU,DEU_DE92,Hybrid,PEM,2020,Lcoh,2.0737709615559337,2.187377729900319,13.39749942366108,85151.63655604376,108.08401647015455
Default,DEU,DEU_DE92,Hybrid,PEM,2020,Volume,0.0,1.0446491657853676,23.70447350239606,28210.465896072437,436.67017504034806
Default,DEU,DEU_DE92,Hybrid,PEM,2020,Profit,1.5848289247970018,1.951986628826182,13.583542872555386,76323.41498507693,130.12005227295685
Default,DEU,DEU_DE92,Hybrid,PEM,2025,Lcoh,2.132974679440182,1.967832248537575,12.29549957819815,83366.65435489434,112.38456369236354
Default,DEU,DEU_DE92,Hybrid,PEM,2025,Volume,0.0,1.0446491657853676,21.429798169154484,28661.833350409594,436.67017504034806
Default,DEU,DEU_DE92,Hybrid,PEM,2025,Profit,1.5597852597274948,1.7439599612236623,12.529559496697358,73404.43508341078,139.36592386644023
Default,DEU,DEU_DE92,Hybrid,PEM,2030,Lcoh,2.1716699005951052,1.7586712406719078,11.317497736550266,81309.26891461882,117.3341993850579
Default,DEU,DEU_DE92,Hybrid,PEM,2030,Volume,0.0,1.0446491657853676,19.403061704534196,29113.200804746753,436.67017504034806
Default,DEU,DEU_DE92,Hybrid,PEM,2030,Profit,1.5330032760390224,1.583778808002362,11.581860591729042,71057.95847384311,147.7836220071852
Default,DEU,DEU_DE92,Hybrid,Alkaline,2020,Lcoh,1.834029215430274,1.1881689046641457,9.319497676072123,66620.84015769017,152.7565194233989
Default,DEU,DEU_DE92,Hybrid,Alkaline,2020,Volume,0.0,1.0446491657853676,13.314738661234145,29113.200804746753,436.67017504034806
Default,DEU,DEU_DE92,Hybrid,Alkaline,2020,Profit,1.227301710334164,1.2909754054128495,9.623381370821653,59818.304016553615,182.8902536161318
Default,DEU,DEU_DE92,Hybrid,Alkaline,2025,Lcoh,1.8852794218328945,1.0780343377580983,8.474498545220486,66929.62272814369,155.8827632868801
Default,DEU,DEU_DE92,Hybrid,Alkaline,2025,Volume,0.0,1.0446491657853676,12.232693120795552,30128.777577005363,436.67017504034806
Default,DEU,DEU_DE92,Hybrid,Alkaline,2025,Profit,1.1888649543551744,1.2567329990512244,8.84571442476701,60364.39425908722,188.3208544055735
Default,DEU,DEU_DE92,Hybrid,Alkaline,2030,Lcoh,1.9985274915586035,0.7345431301147842,7.719498467301227,61590.06573231411,169.33437615437234
Default,DEU,DEU_DE92,Hybrid,Alkaline,2030,Volume,0.0,1.0446491657853676,11.195662963447084,31144.354349263962,436.67017504034806
Default,DEU,DEU_DE92,Hybrid,Alkaline,2030,Profit,1.1283625728956683,1.2425466703364099,8.175115056770995,60851.7595493384,194.21412931807987
Default,DEU,DEU_DE93,PV,PEM,2020,Lcoh,3.1180023590656627,0.0,16.846056780527846,46975.87421705541,255.56853358184352
Default,DEU,DEU_DE93,PV,PEM,2020,Volume,1.3888147316238006,0.0,22.239512479775748,26988.549582930624,573.7722047918144
Default,DEU,DEU_DE93,PV,PEM,2020,Profit,2.7027157034891642,0.0,16.942419991163202,43999.14885123275,294.8379992695502
Default,DEU,DEU_DE93,PV,PEM,2025,Lcoh,3.061719176834671,0.0,14.907484954991183,47349.948786975656,260.26661642919504
Default,DEU,DEU_DE93,PV,PEM,2025,Volume,1.3888147316238006,0.0,19.541393649142215,27420.36637625751,573.7722047918144
Default,DEU,DEU_DE93,PV,PEM,2025,Profit,2.5062474607913257,0.0,15.104486448220293,42994.48953114103,317.9507622760992
Default,DEU,DEU_DE93,PV,PEM,2030,Lcoh,2.969587882785795,0.0,13.327275920560506,47448.74547894854,268.3413733031521
Default,DEU,DEU_DE93,PV,PEM,2030,Volume,1.3888335877209788,0.0,17.280914402464166,27852.561321875346,573.7644147264333
Default,DEU,DEU_DE93,PV,PEM,2030,Profit,2.3418924438739896,0.0,13.615507040490208,42039.1796060035,340.2646832460667
Default,DEU,DEU_DE93,PV,Alkaline,2020,Lcoh,2.2682609057898797,0.0,10.093136075154472,41250.55135218765,351.31024326923597
Default,DEU,DEU_DE93,PV,Alkaline,2020,Volume,1.3888335877209788,0.0,11.458001471648952,27852.561321875346,573.7644147264333
Default,DEU,DEU_DE93,PV,Alkaline,2020,Profit,1.8181786659420753,0.0,10.324052467727274,35508.81851583777,438.275569688445
Default,DEU,DEU_DE93,PV,Alkaline,2025,Lcoh,2.2759170553269494,0.0,8.891416945303952,42775.78601326134,350.1284410809364
Default,DEU,DEU_DE93,PV,Alkaline,2025,Volume,1.3888335877209788,0.0,10.067001193946288,28824.162298219835,573.7644147264333
Default,DEU,DEU_DE93,PV,Alkaline,2025,Profit,1.7730365273126365,0.0,9.136573411373702,36033.62169065965,449.43422108676646
Default,DEU,DEU_DE93,PV,Alkaline,2030,Lcoh,2.2412710453006137,0.0,7.910816487088186,43809.207024964824,355.54079560433513
Default,DEU,DEU_DE93,PV,Alkaline,2030,Volume,1.3888712999153348,0.0,8.897593702834666,29796.57234458217,573.7488352302453
Default,DEU,DEU_DE93,PV,Alkaline,2030,Profit,1.7331054087842732,0.0,8.148787862515242,36571.104701043085,459.78928146679675
Default,DEU,DEU_DE93,Onshore,PEM,2020,Lcoh,0.0,3.34848692664827,14.806309257666674,78234.01360022213,233.31090648425956
Default,DEU,DEU_DE93,Onshore,PEM,2020,Volume,0.0,1.0832722548592169,21.540212190324603,31426.01087580063,721.1839098644049
Default,DEU,DEU_DE93,Onshore,PEM,2020,Profit,0.0,2.840096005135238,14.935322765393112,70323.6817917826,275.07468719170976
Default,DEU,DEU_DE93,Onshore,PEM,2025,Lcoh,0.0,3.2399660910102237,13.811086078853338,77878.8193032592,241.12552362034427
Default,DEU,DEU_DE93,Onshore,PEM,2025,Volume,0.0,1.0832345426648606,19.49173317685878,31927.715504561675,721.209017471949
Default,DEU,DEU_DE93,Onshore,PEM,2025,Profit,0.0,2.646254177938507,13.98053383999989,68009.91852415953,295.22429353918034
Default,DEU,DEU_DE93,Onshore,PEM,2030,Lcoh,0.0,3.0982046390506137,12.875973178719637,76889.95747163378,252.1584631176577
Default,DEU,DEU_DE93,Onshore,PEM,2030,Volume,0.0,1.0832345426648606,17.664646420909527,32430.51417392485,721.209017471949
Default,DEU,DEU_DE93,Onshore,PEM,2030,Profit,0.0,2.4950182725114205,13.069644482158699,66195.77881304125,313.1193582083973
Default,DEU,DEU_DE93,Onshore,Alkaline,2020,Lcoh,0.0,2.4299604261847843,10.507482102413299,64911.81597561836,321.502569255254
Default,DEU,DEU_DE93,Onshore,Alkaline,2020,Volume,0.0,1.0832345426648606,12.205645100638714,32430.51417392485,721.209017471949
Default,DEU,DEU_DE93,Onshore,Alkaline,2020,Profit,0.0,1.77840971405876,10.726465975513824,50676.83772029673,439.2905155831753
Default,DEU,DEU_DE93,Onshore,Alkaline,2025,Lcoh,0.0,2.3204619253608096,9.81380911796024,64876.37578503014,336.673707794419
Default,DEU,DEU_DE93,Onshore,Alkaline,2025,Volume,0.0,1.0832345426648606,11.223032508243122,33561.81117999199,721.209017471949
Default,DEU,DEU_DE93,Onshore,Alkaline,2025,Profit,0.0,1.6627787540336294,10.057789532771185,49559.983663600106,469.8391282134458
Default,DEU,DEU_DE93,Onshore,Alkaline,2030,Lcoh,0.0,2.2322065199347843,9.133078950038739,65097.6321972888,349.9848751583364
Default,DEU,DEU_DE93,Onshore,Alkaline,2030,Volume,0.0,1.0832345426648606,10.280717054678028,34693.10818605914,721.209017471949
Default,DEU,DEU_DE93,Onshore,Alkaline,2030,Profit,0.0,1.5605365038820915,9.387304992058574,48521.47692743181,500.62175300836645
Default,DEU,DEU_DE93,Hybrid,PEM,2020,Lcoh,1.8856428233049194,2.3193390038232287,13.02849896233872,88119.84670968361,187.43688544454366
Default,DEU,DEU_DE93,Hybrid,PEM,2020,Volume,0.0,1.0832344286254785,21.540708541275116,31424.913526886252,721.2090933984784
Default,DEU,DEU_DE93,Hybrid,PEM,2020,Profit,1.4243850599198384,2.0500011870046415,13.22572897036897,78622.36877059103,226.67872866798663
Default,DEU,DEU_DE93,Hybrid,PEM,2025,Lcoh,1.9783211826982128,2.0801522093073714,11.97249898960178,86274.46309250481,194.35327682605094
Default,DEU,DEU_DE93,Hybrid,PEM,2025,Volume,0.0,1.0832344286254785,19.491734478225712,31927.71214331643,721.2090933984784
Default,DEU,DEU_DE93,Hybrid,PEM,2025,Profit,1.3972207375742363,1.8886768697322946,12.216837685223139,76420.43397971611,239.7539515549106
Default,DEU,DEU_DE93,Hybrid,PEM,2030,Lcoh,2.0124171594858526,1.8957297846678072,11.035498682958318,84579.38908110879,201.93889085724535
Default,DEU,DEU_DE93,Hybrid,PEM,2030,Volume,0.0,1.0832344286254785,17.664647552580465,32430.51075974661,721.2090933984784
Default,DEU,DEU_DE93,Hybrid,PEM,2030,Profit,1.3491738075439892,1.735856186934088,11.339176223529073,73806.29854767896,255.42560355552968
Default,DEU,DEU_DE93,Hybrid,Alkaline,2020,Lcoh,1.7373439431077689,1.262639206000638,9.110498357866513,68713.31218974211,263.40533703788094
Default,DEU,DEU_DE93,Hybrid,Alkaline,2020,Volume,0.0,1.0832344286254785,12.205645638251465,32430.51075974661,721.2090933984784
Default,DEU,DEU_DE93,Hybrid,Alkaline,2020,Profit,0.6989131136123364,1.5318214015125953,9.776612075610993,58142.188121748106,352.3806180596424
Default,DEU,DEU_DE93,Hybrid,Alkaline,2025,Lcoh,1.7950485014595987,1.167727943830994,8.300497070341093,69498.73408632736,266.85476608330293
Default,DEU,DEU_DE93,Hybrid,Alkaline,2025,Volume,0.0,1.0832344286254785,11.223032975657198,33561.80764671452,721.2090933984784
Default,DEU,DEU_DE93,Hybrid,Alkaline,2025,Profit,0.5710760990018171,1.5094161748321209,9.179816620149467,57112.0129348746,377.5385492333369
Default,DEU,DEU_DE93,Hybrid,Alkaline,2030,Lcoh,1.8210785433359837,1.1286833111559718,7.591497459529205,71143.75494926104,268.0933175469482
Default,DEU,DEU_DE93,Hybrid,Alkaline,2030,Volume,0.0,1.0832344286254785,10.28071745647161,34693.10453368242,721.2090933984784
Default,DEU,DEU_DE93,Hybrid,Alkaline,2030,Profit,0.2025618534627694,1.5294351406177151,9.01647770114271,51949.58183958939,452.0990338318782
Default,DEU,DEU_DE94,PV,PEM,2020,Lcoh,3.1180023590656627,0.0,16.765025548721827,47202.925046289776,246.33866026423837
Default,DEU,DEU_DE94,PV,PEM,2020,Volume,1.3888335877209788,0.0,22.24433201726764,26982.795849557242,553.0428775800033
Default,DEU,DEU_DE94,PV,PEM,2020,Profit,2.673791359845458,0.0,16.8752224633154,43984.88588887651,287.26419546713043
Default,DEU,DEU_DE94,PV,PEM,2025,Lcoh,3.0494232198777307,0.0,14.83552111675883,47495.39058392081,251.878623743072
Default,DEU,DEU_DE94,PV,PEM,2025,Volume,1.3888524438181569,0.0,19.54543505331546,27414.892788192414,553.035369057201
Default,DEU,DEU_DE94,PV,PEM,2025,Profit,2.5125709905712963,0.0,15.01815994222977,43284.424980662,305.69664567301504
Default,DEU,DEU_DE94,PV,PEM,2030,Lcoh,2.9883802498313297,0.0,13.263097642753776,47813.730629450096,257.02369163908185
Default,DEU,DEU_DE94,PV,PEM,2030,Volume,1.3888147316238006,0.0,17.28500398365936,27845.867250204086,553.0503863066937
Default,DEU,DEU_DE94,PV,PEM,2030,Profit,2.3529725515527993,0.0,13.539524648648799,42353.294606801304,326.4315698566425
Default,DEU,DEU_DE94,PV,Alkaline,2020,Lcoh,2.3204619253608096,0.0,10.049398171275904,42004.284391690846,331.005010441419
Default,DEU,DEU_DE94,PV,Alkaline,2020,Volume,1.3888147316238006,0.0,11.460681090542478,27845.867250204086,553.0503863066937
Default,DEU,DEU_DE94,PV,Alkaline,2020,Profit,1.8450351235675693,0.0,10.263684437994174,36006.91800746348,416.2980498429742
Default,DEU,DEU_DE94,PV,Alkaline,2025,Lcoh,2.2870532728354145,0.0,8.852603179181093,43091.19503748035,335.8402416576522
Default,DEU,DEU_DE94,PV,Alkaline,2025,Volume,1.3888335877209788,0.0,10.0692845621521,28817.625967327134,553.0428775800033
Default,DEU,DEU_DE94,PV,Alkaline,2025,Profit,1.7953560608613583,0.0,9.088068653041681,36475.56294160409,427.81737872345275
Default,DEU,DEU_DE94,PV,Alkaline,2030,Lcoh,2.2469744900315116,0.0,7.877449562254812,44063.95395485744,341.8305491408576
Default,DEU,DEU_DE94,PV,Alkaline,2030,Volume,1.3888335877209788,0.0,8.899732521152217,29789.006617911193,553.0428775800033
Default,DEU,DEU_DE94,PV,Alkaline,2030,Profit,1.745198802969394,0.0,8.118366490322995,36850.4830070347,440.1129100742571
Default,DEU,DEU_DE94,Onshore,PEM,2020,Lcoh,0.0,2.5884153131716583,11.777300536957283,84638.77592713319,290.92087314643436
Default,DEU,DEU_DE94,Onshore,PEM,2020,Volume,0.0,1.041718787990981,16.16521661160631,41328.95053965011,722.8669115450566
Default,DEU,DEU_DE94,Onshore,PEM,2020,Profit,0.0,2.0048125575675257,12.07704540710249,72267.77091334196,375.60820343581514
Default,DEU,DEU_DE94,Onshore,PEM,2025,Lcoh,0.0,2.4979392744223285,10.908921159883509,84302.07630689046,301.4581061613853
Default,DEU,DEU_DE94,Onshore,PEM,2025,Volume,0.0,1.041699931893803,14.613133322445067,41989.45368562644,722.8799963579798
Default,DEU,DEU_DE94,Onshore,PEM,2025,Profit,0.0,1.9076918058093748,11.223016278149393,70889.73869949752,394.73044895426136
Default,DEU,DEU_DE94,Onshore,PEM,2030,Lcoh,0.0,2.4299604261847843,10.105140190567763,84282.48858529769,309.8914841818239
Default,DEU,DEU_DE94,Onshore,PEM,2030,Volume,0.0,1.041718787990981,13.229988630596605,42651.476956918916,722.8669115450566
Default,DEU,DEU_DE94,Onshore,PEM,2030,Profit,0.0,1.8258152259223452,10.422268370528531,69717.0802628913,412.43168108267673
