Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,CUB,CUB_C01511,Hybrid,Alkaline,2040,Lcoh,1.0143602515573709,1.0775352060785814,2.9924995835543524,102491.88501786045,553760287.8300624
Default,CUB,CUB_C01511,Hybrid,Alkaline,2050,Lcoh,1.2970170533065923,0.6726012304717376,2.547499064994878,89922.37343507848,590166949.652771
Default,CUB,CUB_C01512,Hybrid,Alkaline,2020,Lcoh,1.2558899274624966,1.1737383248126827,5.0964993632385855,81715.69618265078,395837116.8082234
Default,CUB,CUB_C01512,Hybrid,Alkaline,2030,Lcoh,1.3469241966794132,1.0539849386597253,4.3594980710060565,84940.0434752701,400922255.5065654
Default,CUB,CUB_C01512,Hybrid,Alkaline,2040,Lcoh,1.7428554577898017,0.0,3.490497986812361,53256.6455939681,557148455.3374505
Default,CUB,CUB_C01512,Hybrid,Alkaline,2050,Lcoh,1.706321044975645,0.0,2.7324961037406013,54749.057119408986,569077682.6806898
Default,CUW,CUW_C01515,Hybrid,Alkaline,2020,Lcoh,0.0,1.2165242254722135,2.42249593742373,125429.68737467844,8445062.894479418
Default,CUW,CUW_C01515,Hybrid,Alkaline,2030,Lcoh,0.0,1.2077866514616291,2.127496046121632,133556.5442093619,8506157.593593087
Default,CUW,CUW_C01515,Hybrid,Alkaline,2040,Lcoh,0.0,1.1881640155125357,1.8604971743699636,137823.27595858256,8646637.553939885
Default,CUW,CUW_C01515,Hybrid,Alkaline,2050,Lcoh,0.0,1.1638257419565068,1.6214974387854213,141420.6256388448,8827458.636118257
Default,CUW,CUW_C01516,Hybrid,Alkaline,2020,Lcoh,0.0,1.2165503009474676,2.4224973392960463,125431.39737891467,11072195.093537582
Default,CUW,CUW_C01516,Hybrid,Alkaline,2030,Lcoh,0.0,1.2077866514616291,2.127496046121632,133556.5442093619,11152534.47857811
Default,CUW,CUW_C01516,Hybrid,Alkaline,2040,Lcoh,0.0,1.1881640155125357,1.8604971743699636,137823.27595858256,11336719.592018401
Default,CUW,CUW_C01516,Hybrid,Alkaline,2050,Lcoh,0.0,1.1638257419565068,1.6214974387854213,141420.6256388448,11573796.47794008
Default,DMA,DMA_C01517,Hybrid,Alkaline,2020,Lcoh,0.11398139770804586,1.5951782565515158,3.8624984424629627,105497.49519691798,22668046.74307855
Default,DMA,DMA_C01517,Hybrid,Alkaline,2030,Lcoh,0.41914081142265386,1.463193226698808,3.381497842691751,114777.72237232357,20645818.02740894
Default,DMA,DMA_C01517,Hybrid,Alkaline,2040,Lcoh,0.7350338271619672,1.2668695062907913,2.9234978900252098,117246.29593869437,19468088.80700302
Default,DMA,DMA_C01517,Hybrid,Alkaline,2050,Lcoh,1.009858909146305,0.9481609687924661,2.5194993986852716,109087.23343439872,19962994.369253322
Default,DOM,DOM_C01518,Hybrid,Alkaline,2020,Lcoh,1.707120733276568,0.0,5.862499520109682,49228.241076508915,3581.4295551763403
Default,DOM,DOM_C01518,Hybrid,Alkaline,2030,Lcoh,1.725253858530956,0.0,4.726496266508529,52999.29628864537,3543.7872624826273
Default,DOM,DOM_C01518,Hybrid,Alkaline,2040,Lcoh,1.7130458997137474,0.0,3.625496513445108,55068.193299784514,3569.0419325206954
Default,DOM,DOM_C01518,Hybrid,Alkaline,2050,Lcoh,1.6449748051690969,0.0,2.8334992221086344,55918.948610453066,3716.733307524743
Default,DOM,DOM_C01519,Hybrid,Alkaline,2020,Lcoh,1.702485935049118,0.0,5.669497254486967,50821.94754194078,1329389226.6148338
Default,DOM,DOM_C01519,Hybrid,Alkaline,2030,Lcoh,1.6905574276723607,0.0,4.569498429510953,54139.5571015099,1338769345.229373
Default,DOM,DOM_C01519,Hybrid,Alkaline,2040,Lcoh,1.6945671502984931,0.0,3.5054961252498176,56573.844175814316,1335601519.3135967
Default,DOM,DOM_C01519,Hybrid,Alkaline,2050,Lcoh,1.6600306624217296,0.0,2.739495990056049,58192.97254417524,1363388346.8247638
Default,DOM,DOM_C01520,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.4103085165352132,3.3115017101884985,109812.56339023773,230345.73337873825
Default,DOM,DOM_C01520,Hybrid,Alkaline,2030,Lcoh,0.0,1.3736572440005077,2.908498841675679,115364.3052052591,236495.99603748473
Default,DOM,DOM_C01520,Hybrid,Alkaline,2040,Lcoh,0.1178067685225496,1.3254377865109248,2.554497542115702,120687.67587718813,225453.97548688544
Default,DOM,DOM_C01520,Hybrid,Alkaline,2050,Lcoh,0.33017914154490574,1.2262059635467004,2.228497433795178,124854.01442035983,209601.994719399
Default,DOM,DOM_C01521,Hybrid,Alkaline,2020,Lcoh,0.8361095188433033,1.3817883638734627,4.621499322459248,96352.24515519923,95969555.09970938
Default,DOM,DOM_C01521,Hybrid,Alkaline,2030,Lcoh,1.0373324370049,1.2701744569401818,3.984497169267746,103072.84799863958,92375115.18402134
Default,DOM,DOM_C01521,Hybrid,Alkaline,2040,Lcoh,1.2417174901807462,1.0331839077120144,3.3754983955992257,100873.56671219987,93877915.98680033
Default,DOM,DOM_C01521,Hybrid,Alkaline,2050,Lcoh,1.6235929259811372,0.018825148298559153,2.7994983129253512,57228.94797101816,131180652.97773772
Default,CRI,CRI_C01505,Hybrid,Alkaline,2020,Lcoh,1.8315631014138307,0.0,5.907496797866044,48759.8757426547,762808470.9445984
Default,CRI,CRI_C01505,Hybrid,Alkaline,2030,Lcoh,1.82106571293123,0.0,4.762497582787533,51977.591804521435,767205619.7132912
Default,CRI,CRI_C01505,Hybrid,Alkaline,2040,Lcoh,1.8068528901152634,0.0,3.6554983573123763,53973.60598836841,773240509.2142861
Default,CRI,CRI_C01505,Hybrid,Alkaline,2050,Lcoh,1.748401700212108,0.0,2.8644982967680663,55050.04021232336,799090877.4903028
Default,CRI,CRI_C01506,Hybrid,Alkaline,2020,Lcoh,1.9494515041965303,0.0,6.4604979453913804,46393.47777700698,576604518.4553965
Default,CRI,CRI_C01506,Hybrid,Alkaline,2030,Lcoh,1.9478214859346183,0.0,5.209495875644199,49604.13716720862,577087045.1662735
Default,CRI,CRI_C01506,Hybrid,Alkaline,2040,Lcoh,1.9098601448184456,0.0,3.9994991948577088,51115.50089374128,588557517.6166861
Default,CRI,CRI_C01506,Hybrid,Alkaline,2050,Lcoh,1.8648048671153943,0.0,3.14149744806365,52423.24041479902,602777569.7347704
Default,CRI,CRI_C01507,Hybrid,Alkaline,2020,Lcoh,1.6647564869548264,0.81999251263094,6.437499090412457,63966.93208650675,38714588.4281137
Default,CRI,CRI_C01507,Hybrid,Alkaline,2030,Lcoh,1.8818877013689024,0.0,5.2504993666073325,48134.781975639904,51454158.634708814
Default,CRI,CRI_C01507,Hybrid,Alkaline,2040,Lcoh,1.8889341266704691,0.0,4.031497358799153,50346.859673929335,51262215.527664885
Default,CRI,CRI_C01507,Hybrid,Alkaline,2050,Lcoh,1.8282198320623195,0.0,3.1644980865887073,51341.27204374211,52964608.86200599
Default,GLP,GLP_C01529,Hybrid,Alkaline,2020,Lcoh,0.13436418522660104,1.5860157496953549,3.573498039113857,105625.70373017604,48323199.558962904
Default,GLP,GLP_C01529,Hybrid,Alkaline,2030,Lcoh,0.42646360986521575,1.4574327413746768,3.1364981560280287,114680.18277771867,44257761.71259123
Default,GLP,GLP_C01529,Hybrid,Alkaline,2040,Lcoh,0.7537079474067989,1.2493607972756655,2.7104979612080653,116712.4479469313,41747906.20559418
Default,GLP,GLP_C01529,Hybrid,Alkaline,2050,Lcoh,1.0123263050829423,0.9689505896744003,2.3354990377202087,110500.68152884328,42319666.13887178
Default,GUY,GUY_C01530,Hybrid,Alkaline,2020,Lcoh,1.6871140601233683,0.0,5.525497428032777,53009.087447789236,746956293.1560242
Default,GUY,GUY_C01530,Hybrid,Alkaline,2030,Lcoh,1.6720907090346093,0.0,4.452498362390696,56406.20855137852,753667523.9399809
Default,GUY,GUY_C01530,Hybrid,Alkaline,2040,Lcoh,1.663900983798921,0.0,3.4144988812235915,58683.82136759763,757377077.5734175
Default,GUY,GUY_C01530,Hybrid,Alkaline,2050,Lcoh,1.646241876650544,0.0,2.6674971162288466,60727.59070107815,765501401.9234977
Default,GUY,GUY_C01531,Hybrid,Alkaline,2020,Lcoh,1.6871140601233683,0.0,5.525497428032777,53009.087447789236,151137464.1314665
Default,GUY,GUY_C01531,Hybrid,Alkaline,2030,Lcoh,1.6720907090346093,0.0,4.452498362390696,56406.20855137852,152495399.5437281
Default,GUY,GUY_C01531,Hybrid,Alkaline,2040,Lcoh,1.663900983798921,0.0,3.4144988812235915,58683.82136759763,153245982.32126713
Default,GUY,GUY_C01531,Hybrid,Alkaline,2050,Lcoh,1.646241876650544,0.0,2.6674971162288466,60727.59070107815,154889839.92217785
Default,GUY,GUY_C01532,Hybrid,Alkaline,2020,Lcoh,1.7809531035778392,0.0,5.940498311528931,50980.39235618572,1712019758.4559588
Default,GUY,GUY_C01532,Hybrid,Alkaline,2030,Lcoh,1.7852748908877996,0.0,4.788496928776215,54618.296406577254,1707875306.918405
Default,GUY,GUY_C01532,Hybrid,Alkaline,2040,Lcoh,1.7747438349782945,0.0,3.67349758487629,56785.84457889177,1718009575.3064065
Default,GUY,GUY_C01532,Hybrid,Alkaline,2050,Lcoh,1.72543842400424,0.0,2.8754984986608263,58101.85110320437,1767102702.5889568
Default,GUY,GUY_C01533,Hybrid,Alkaline,2020,Lcoh,1.7728411329814941,0.0,5.957498203442865,50689.796211923225,2433734690.5770836
Default,GUY,GUY_C01533,Hybrid,Alkaline,2030,Lcoh,1.7604301429725349,0.0,4.801498366036757,53993.24364588329,2450892461.3922367
Default,GUY,GUY_C01533,Hybrid,Alkaline,2040,Lcoh,1.7592842560463728,0.0,3.6834980453446864,56318.183884717044,2452488818.3307395
Default,GUY,GUY_C01533,Hybrid,Alkaline,2050,Lcoh,1.713541820649444,0.0,2.8824986875945,57693.1708215786,2517957200.8249974
Default,GUY,GUY_C01534,Hybrid,Alkaline,2020,Lcoh,1.8401844231549922,0.0,6.476497834862772,47727.6461915521,993568324.1550848
Default,GUY,GUY_C01534,Hybrid,Alkaline,2030,Lcoh,1.837324212168298,0.0,5.220497610267032,51008.56893269596,995115038.130745
Default,GUY,GUY_C01534,Hybrid,Alkaline,2040,Lcoh,1.8284771427640532,0.0,4.005497402702481,53067.76631297774,999929892.8541912
Default,GUY,GUY_C01534,Hybrid,Alkaline,2050,Lcoh,1.7776040268667401,0.0,3.1384976279494126,54292.80660951415,1028546811.2226892
Default,GUY,GUY_C01535,Hybrid,Alkaline,2020,Lcoh,1.6954935172069636,0.0,5.709497228252552,51453.93448124029,50943512.01802657
Default,GUY,GUY_C01535,Hybrid,Alkaline,2030,Lcoh,1.6942804091958563,0.0,4.601496052098141,55020.22441290207,50979987.669995144
Default,GUY,GUY_C01535,Hybrid,Alkaline,2040,Lcoh,1.6764814452987842,0.0,3.528498056406399,57048.4576857268,51521234.912877515
Default,GUY,GUY_C01535,Hybrid,Alkaline,2050,Lcoh,1.6467093225686893,0.0,2.7564965588130454,58770.70631749954,52452726.89389061
Default,HTI,HTI_C01536,Hybrid,Alkaline,2020,Lcoh,1.7137769073560327,0.0,6.4254988631215,49344.62567854257,676999701.8927897
Default,HTI,HTI_C01536,Hybrid,Alkaline,2030,Lcoh,1.7237208803221864,0.0,5.180495295951475,52971.13970412673,673094158.4776298
Default,HTI,HTI_C01536,Hybrid,Alkaline,2040,Lcoh,1.7129578949847644,0.0,3.9724959251592296,55066.48593359065,677323394.1054347
Default,HTI,HTI_C01536,Hybrid,Alkaline,2050,Lcoh,1.6490913574290087,0.0,3.1034990149236785,56009.87616470237,703554991.1556234
Default,HTI,HTI_C01537,Hybrid,Alkaline,2020,Lcoh,1.6997225139857066,0.0,6.213497511280137,50772.757921984776,136746593.1701009
Default,HTI,HTI_C01537,Hybrid,Alkaline,2030,Lcoh,1.691661344630841,0.0,5.008496958628625,54160.83711133086,137398223.2671908
Default,HTI,HTI_C01537,Hybrid,Alkaline,2040,Lcoh,1.6847240511972248,0.0,3.840497636900523,56375.71146007066,137963996.51141125
Default,HTI,HTI_C01537,Hybrid,Alkaline,2050,Lcoh,1.63664642978277,0.0,2.999498466874313,57670.41171450968,142016784.3783552
Default,GUF,GUF_C01522,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.6588189953834167,3.4524985754632103,109094.82249712714,61248.26368459979
Default,GUF,GUF_C01522,Hybrid,Alkaline,2030,Lcoh,0.26722789224738025,1.5490311391852751,3.0474980077688305,118581.95734837446,56101.74929928047
Default,GUF,GUF_C01522,Hybrid,Alkaline,2040,Lcoh,0.6174783787903807,1.3834431921900283,2.6534982981616646,123736.80969379633,51086.396838658235
Default,GUF,GUF_C01522,Hybrid,Alkaline,2050,Lcoh,0.7787604474864469,1.274809132800827,2.309497731170745,126197.17611283368,49846.126959362846
Default,GUF,GUF_C01523,Hybrid,Alkaline,2020,Lcoh,1.6803032585671585,0.0,5.052499491530681,52082.115410212464,283493162.501316
Default,GUF,GUF_C01523,Hybrid,Alkaline,2030,Lcoh,1.6880317436948644,0.0,4.073497986066276,55869.9420873494,282195217.30663496
Default,GUF,GUF_C01523,Hybrid,Alkaline,2040,Lcoh,1.6897988473317163,0.0,3.1264967569912865,58335.51423421478,281900112.2439276
Default,GUF,GUF_C01523,Hybrid,Alkaline,2050,Lcoh,1.653574164111016,0.0,2.4444980605949103,59965.310177500105,288075669.70457894
Default,GUF,GUF_C01524,Hybrid,Alkaline,2020,Lcoh,1.6803032585671585,0.0,5.052499491530681,52082.115410212464,77321628.27610014
Default,GUF,GUF_C01524,Hybrid,Alkaline,2030,Lcoh,1.6880317436948644,0.0,4.073497986066276,55869.9420873494,76967618.9060667
Default,GUF,GUF_C01524,Hybrid,Alkaline,2040,Lcoh,1.6897988473317163,0.0,3.1264967569912865,58335.51423421478,76887130.17836785
Default,GUF,GUF_C01524,Hybrid,Alkaline,2050,Lcoh,1.653574164111016,0.0,2.4444980605949103,59965.310177500105,78571488.82094344
Default,GUF,GUF_C01525,Hybrid,Alkaline,2020,Lcoh,1.7448302985461928,0.0,5.305499364733818,50759.14577279154,14084074.706094917
Default,GUF,GUF_C01525,Hybrid,Alkaline,2030,Lcoh,1.741971629046773,0.0,4.277498292956247,54245.934803587865,14107187.433144264
Default,GUF,GUF_C01525,Hybrid,Alkaline,2040,Lcoh,1.7385106146167177,0.0,3.2834986471294902,56535.3359055783,14135271.920442244
Default,GUF,GUF_C01525,Hybrid,Alkaline,2050,Lcoh,1.7002285921060216,0.0,2.570497382556846,58074.518701335146,14453539.005448092
Default,GUF,GUF_C01526,Hybrid,Alkaline,2020,Lcoh,1.7448042230709386,0.0,5.305498630020665,50758.6819051388,1916896723.216651
Default,GUF,GUF_C01526,Hybrid,Alkaline,2030,Lcoh,1.7419977045220272,0.0,4.2774989170488436,54246.43289126311,1919985020.173696
Default,GUF,GUF_C01526,Hybrid,Alkaline,2040,Lcoh,1.7385106146167177,0.0,3.2834986471294902,56535.3359055783,1923836109.9087272
Default,GUF,GUF_C01526,Hybrid,Alkaline,2050,Lcoh,1.7002285921060216,0.0,2.570497382556846,58074.518701335146,1967152836.6173341
Default,GUF,GUF_C01527,Hybrid,Alkaline,2020,Lcoh,1.6952170811760332,0.0,5.185499517095865,51019.28987096932,182294146.84312811
Default,GUF,GUF_C01527,Hybrid,Alkaline,2030,Lcoh,1.6939180008327526,0.0,4.1804987835552865,54553.39515419718,182433949.7986092
Default,GUF,GUF_C01527,Hybrid,Alkaline,2040,Lcoh,1.6919759309797577,0.0,3.2084982341020707,56885.572936948396,182643349.6296467
Default,GUF,GUF_C01527,Hybrid,Alkaline,2050,Lcoh,1.660953172279768,0.0,2.509497144548787,58577.670847516514,186054704.4217516
Default,GRD,GRD_C01528,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.6011415433351137,3.796498658727919,108041.90066189115,10866434.359625822
Default,GRD,GRD_C01528,Hybrid,Alkaline,2030,Lcoh,0.20915040064437607,1.5090625291830868,3.33749842625834,116724.32645400304,10150432.332147531
Default,GRD,GRD_C01528,Hybrid,Alkaline,2040,Lcoh,0.5457702581942353,1.363743300767141,2.906497802051377,122711.50930550453,9163084.924155815
Default,GRD,GRD_C01528,Hybrid,Alkaline,2050,Lcoh,0.7371477452182336,1.1872561725125077,2.523499086166131,121564.81669803159,9109650.464640653
Default,ATG,ATG_C01465,Hybrid,Alkaline,2020,Lcoh,0.13204242070834946,1.564901823731406,3.8654996333114586,104601.56266634495,3426047.676665064
Default,ATG,ATG_C01465,Hybrid,Alkaline,2030,Lcoh,0.413495794407226,1.4602579882429711,3.383498053972323,114482.16056465179,3111491.435399351
Default,ATG,ATG_C01465,Hybrid,Alkaline,2040,Lcoh,0.74765096446075,1.2603144323705624,2.9244975412796617,117184.68419691568,2912218.625475746
Default,ATG,ATG_C01465,Hybrid,Alkaline,2050,Lcoh,0.9697862184644781,1.013347283871205,2.520498498589344,112323.05008535068,2955495.22169335
Default,ATG,ATG_C01466,Hybrid,Alkaline,2020,Lcoh,0.13204242070834946,1.564901823731406,3.8654996333114586,104601.56266634495,12496747.348423056
Default,ATG,ATG_C01466,Hybrid,Alkaline,2030,Lcoh,0.413495794407226,1.4602579882429711,3.383498053972323,114482.16056465179,11349381.565763075
Default,ATG,ATG_C01466,Hybrid,Alkaline,2040,Lcoh,0.74765096446075,1.2603144323705624,2.9244975412796617,117184.68419691568,10622520.122477598
Default,ATG,ATG_C01466,Hybrid,Alkaline,2050,Lcoh,0.9697862184644781,1.013347283871205,2.520498498589344,112323.05008535068,10780374.51916759
Default,ABW,ABW_C01467,Hybrid,Alkaline,2020,Lcoh,0.0,1.2165242254722135,2.42249593742373,125429.68737467844,8243556.191458353
Default,ABW,ABW_C01467,Hybrid,Alkaline,2030,Lcoh,0.0,1.2077866514616291,2.127496046121632,133556.5442093619,8303193.11677634
Default,ABW,ABW_C01467,Hybrid,Alkaline,2040,Lcoh,0.0,1.1881640155125357,1.8604971743699636,137823.27595858256,8440321.100470778
Default,ABW,ABW_C01467,Hybrid,Alkaline,2050,Lcoh,0.0,1.1638257419565068,1.6214974387854213,141420.6256388448,8616827.630991956
Default,SHN,SHN_C01462,Hybrid,Alkaline,2020,Lcoh,0.03902442601940901,1.6755422189030056,3.880499325578703,98707.38863677895,3825737.204077026
Default,SHN,SHN_C01462,Hybrid,Alkaline,2030,Lcoh,0.5331249096771212,1.4843590732806644,3.410498613473251,109319.44787414986,3266793.3207773673
Default,SHN,SHN_C01462,Hybrid,Alkaline,2040,Lcoh,0.8689713533429536,1.282951586533071,2.9434983122588334,111874.31486022995,3071151.935323936
Default,SHN,SHN_C01462,Hybrid,Alkaline,2050,Lcoh,1.0264713323457055,1.1042903383605664,2.5434996555960203,109928.87262852075,3106437.012562938
Default,AIA,AIA_C01463,Hybrid,Alkaline,2020,Lcoh,0.5087858025652312,1.4644824080071024,3.9884983539824126,98569.15320980728,2089559.683051738
Default,AIA,AIA_C01463,Hybrid,Alkaline,2030,Lcoh,0.7401880720101238,1.3577901757142534,3.4734968743922736,106364.68045795386,1969035.3943304557
Default,AIA,AIA_C01463,Hybrid,Alkaline,2040,Lcoh,1.059170696790528,1.0575606538876234,2.9664994772169835,103348.73906579996,1957293.742662081
Default,AIA,AIA_C01463,Hybrid,Alkaline,2050,Lcoh,1.4230145723694068,0.36411802528929016,2.4984986531475726,75667.04705595065,2331937.8528064163
Default,AIA,AIA_C01464,Hybrid,Alkaline,2020,Lcoh,0.5087858025652312,1.4644824080071024,3.9884983539824126,98569.15320980728,247002.35305165406
Default,AIA,AIA_C01464,Hybrid,Alkaline,2030,Lcoh,0.7401880720101238,1.3577901757142534,3.4734968743922736,106364.68045795386,232755.43627033685
Default,AIA,AIA_C01464,Hybrid,Alkaline,2040,Lcoh,1.059170696790528,1.0575606538876234,2.9664994772169835,103348.73906579996,231367.48089661633
Default,AIA,AIA_C01464,Hybrid,Alkaline,2050,Lcoh,1.4230145723694068,0.36411802528929016,2.4984986531475726,75667.04705595065,275653.3548599984
Default,ISL,ISL_C01865,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.1070772218367144,2.8485119136254102,98980.331269286,318705588.0023109
Default,ISL,ISL_C01865,Hybrid,Alkaline,2030,Lcoh,0.0,1.0958102113412183,2.4954935132588423,105214.84241377,321989921.9302184
Default,ISL,ISL_C01865,Hybrid,Alkaline,2040,Lcoh,0.0,1.075217985899032,2.1724947315935528,108447.3412649836,328156568.2749175
Default,ISL,ISL_C01865,Hybrid,Alkaline,2050,Lcoh,0.0,1.0619733129804023,1.8834926135743078,112010.60810121609,332249257.1963588
Default,ISL,ISL_C01857,Hybrid,Alkaline,2020,Lcoh,0.0,1.2379308453981936,3.846498191630657,78788.40598069676,11247550.986017693
Default,ISL,ISL_C01857,Hybrid,Alkaline,2030,Lcoh,0.0,1.2057716701657408,3.379497673391722,82834.92021471095,11547534.78232431
Default,ISL,ISL_C01857,Hybrid,Alkaline,2040,Lcoh,0.0,1.1569669378479803,2.9524968172123907,84011.98137170482,12034648.394256597
Default,ISL,ISL_C01857,Hybrid,Alkaline,2050,Lcoh,0.0,1.1140327779704369,2.5674974342043395,85133.46377751148,12498456.576965872
Default,ISL,ISL_C01858,Hybrid,Alkaline,2020,Lcoh,0.0,1.082854601777744,2.901497789376153,95800.97705461293,324781747.4347253
Default,ISL,ISL_C01858,Hybrid,Alkaline,2030,Lcoh,0.0,1.0734541507390358,2.540493793038166,101929.64270945301,327625925.6540971
Default,ISL,ISL_C01858,Hybrid,Alkaline,2040,Lcoh,0.0,1.0596249541511464,2.2104928317868313,105474.8372307444,331901781.29095244
Default,ISL,ISL_C01858,Hybrid,Alkaline,2050,Lcoh,0.0,1.0415647325188195,1.9144960380572957,108565.64877460615,337656795.39918053
Default,ISL,ISL_C01859,Hybrid,Alkaline,2020,Lcoh,0.0,1.2379308453981936,3.846498191630657,78788.40598069676,557843492.4831649
Default,ISL,ISL_C01859,Hybrid,Alkaline,2030,Lcoh,0.0,1.2057716701657408,3.379497673391722,82834.92021471095,572721754.3223932
Default,ISL,ISL_C01859,Hybrid,Alkaline,2040,Lcoh,0.0,1.1569669378479803,2.9524968172123907,84011.98137170482,596881072.1022547
Default,ISL,ISL_C01859,Hybrid,Alkaline,2050,Lcoh,0.0,1.1140327779704369,2.5674974342043395,85133.46377751148,619884513.1896926
Default,ISL,ISL_C01860,Hybrid,Alkaline,2020,Lcoh,0.0,1.100866540663073,3.004496486192702,93485.70471437134,223020469.43266132
Default,ISL,ISL_C01860,Hybrid,Alkaline,2030,Lcoh,2.6075475254232815e-05,1.0815600508526588,2.6315109424663765,98886.4655941495,226996152.00723755
Default,ISL,ISL_C01860,Hybrid,Alkaline,2040,Lcoh,0.0,1.0730937975358394,2.2914952081751467,102646.33029926526,228792462.73267993
