Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,CHN,CHN_C03444,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,1.7683096995313072,63722.40164611459,1545043282.1009214
Default,CHN,CHN_C03445,PV,Alkaline,2050,Lcoh,1.7684678638267493,0.0,1.9003178192482573,59742.59873255058,83967868.70120905
Default,CHN,CHN_C03446,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.8514742737957608,61726.396589537675,2109732353.551857
Default,CHN,CHN_C03447,PV,Alkaline,2050,Lcoh,1.7403323019477237,0.0,1.7664540835537872,63739.35727922624,2508451536.1142983
Default,CHN,CHN_C03448,PV,Alkaline,2050,Lcoh,1.6389448011847843,0.0,1.6793853925345201,64812.97910412549,2775563631.617675
Default,CHN,CHN_C03449,PV,Alkaline,2050,Lcoh,1.6389448011847843,0.0,1.6852661582750246,64583.03400380504,2879800487.4556065
Default,CHN,CHN_C03450,PV,Alkaline,2050,Lcoh,1.6611414218875276,0.0,1.7053592207091193,64302.34217896187,2936323845.5831113
Default,CHN,CHN_C03451,PV,Alkaline,2050,Lcoh,1.7973996881716583,0.0,1.8172698324276224,63117.22255368349,602935708.1010789
Default,CHN,CHN_C03452,PV,Alkaline,2050,Lcoh,1.7403323019477237,0.0,1.821084391796784,61797.72413966789,908522898.2781527
Default,CHN,CHN_C03453,PV,Alkaline,2050,Lcoh,1.6957874319138633,0.0,1.7726346726226292,62562.73991953415,2574343431.265541
Default,CHN,CHN_C03454,PV,Alkaline,2050,Lcoh,1.6777617300483094,0.0,1.701189816958642,64832.46958405003,2711347805.1894684
Default,CHN,CHN_C03455,PV,Alkaline,2050,Lcoh,1.6611414218875276,0.0,1.7208470208362874,63714.147567088694,2841319814.902766
Default,CHN,CHN_C03456,PV,Alkaline,2050,Lcoh,1.7403323019477237,0.0,1.7622856039807595,63892.53260916679,2802711391.67807
Default,CHN,CHN_C03457,PV,Alkaline,2050,Lcoh,1.8488531375857695,0.0,1.8593134284737387,62714.75213876602,1277632500.7498484
Default,CHN,CHN_C03458,PV,Alkaline,2050,Lcoh,2.005871937386196,0.0,1.9944947593748077,61377.89243656914,665709323.4608557
Default,CHN,CHN_C03459,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,1.9713691977947383,60050.48836361871,15482715.722461382
Default,CHN,CHN_C03460,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,1.8307180943787087,61516.763328922185,794273428.6816348
Default,CHN,CHN_C03461,PV,Alkaline,2050,Lcoh,1.7538515783468889,0.0,1.8263353662883637,61897.276465863215,2489115550.065465
Default,CHN,CHN_C03462,PV,Alkaline,2050,Lcoh,1.7152758125536771,0.0,1.7724188853707994,62986.526817191574,2652049047.217002
Default,CHN,CHN_C03463,PV,Alkaline,2050,Lcoh,1.7069236494223283,0.0,1.765894412070066,63043.97606948327,2765111397.31534
Default,CHN,CHN_C03464,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,1.7907813603114564,62910.218132676375,2798878851.6947107
Default,CHN,CHN_C03465,PV,Alkaline,2050,Lcoh,1.7973996881716583,0.0,1.8503919203356851,61970.253871344255,2794077063.586154
Default,CHN,CHN_C03466,PV,Alkaline,2050,Lcoh,1.9086362604372833,0.0,1.9432711840532266,61128.47686795393,2699715892.15326
Default,CHN,CHN_C03467,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.0131877695645524,60312.56849223087,1525929234.803186
Default,CHN,CHN_C03468,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,1.84080899278098,61174.391015072586,252950682.63064823
Default,CHN,CHN_C03469,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.854008188417264,61640.75433716784,2442435399.546602
Default,CHN,CHN_C03470,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.8614915723783008,61389.20959229122,2545234043.604944
Default,CHN,CHN_C03471,PV,Alkaline,2050,Lcoh,1.8488531375857695,0.0,1.9013215176921328,61308.63974559782,2552844215.3755608
Default,CHN,CHN_C03472,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9701897866320324,61267.993635077,2488482615.596204
Default,CHN,CHN_C03473,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,1.9778229484858,61406.3147714108,2536544839.398336
Default,CHN,CHN_C03474,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.0187987947856594,60420.369996242305,2583187132.658544
Default,CHN,CHN_C03475,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.1119155717028115,59211.906975777136,786905925.176965
Default,CHN,CHN_C03476,PV,Alkaline,2050,Lcoh,1.7278670708271369,0.0,1.8259237510941235,61373.21823737952,428618021.6798686
Default,CHN,CHN_C03477,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.8519683407366498,61709.6792469486,2442284052.7014427
Default,CHN,CHN_C03478,PV,Alkaline,2050,Lcoh,1.8488531375857695,0.0,1.9361999693866097,60188.20647095162,2460441823.0522194
Default,CHN,CHN_C03479,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.085878542536816,58856.260348838485,2339887373.311183
Default,CHN,CHN_C03480,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.2527037894033226,58195.727901438244,2176287057.382638
Default,CHN,CHN_C03481,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.2364021462747106,58625.2492042225,2240725526.413849
Default,CHN,CHN_C03482,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.1730208599183927,58805.07814410242,2394557195.343631
Default,CHN,CHN_C03483,PV,Alkaline,2050,Lcoh,2.2119780067675445,0.0,2.241464784875399,57998.31544621325,911214277.6056508
Default,CHN,CHN_C03484,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,1.8296857147921783,61552.00697053647,802532984.1159334
Default,CHN,CHN_C03485,PV,Alkaline,2050,Lcoh,1.773165955588133,0.0,1.8724424713039467,60740.208941847624,2462002624.4086947
Default,CHN,CHN_C03486,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.0064595004702053,59648.09809900668,2352491410.4343553
Default,CHN,CHN_C03487,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.183477920931897,56989.787902290525,2287500628.722321
Default,CHN,CHN_C03488,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.3258258403010004,56344.05162658115,2176287057.3826575
Default,CHN,CHN_C03489,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.3540070100057067,55978.4816729193,2221105930.016359
Default,CHN,CHN_C03490,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.269884148493112,58078.694268098494,2278911514.627543
Default,CHN,CHN_C03491,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.267498154341587,58140.56378434601,1773387111.3619754
Default,CHN,CHN_C03492,PV,Alkaline,2050,Lcoh,2.295796943613545,0.0,2.3604765138194517,56377.738771774275,812108063.1256758
Default,CHN,CHN_C03493,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.871772001803301,61046.974392787175,172840596.92855352
Default,CHN,CHN_C03494,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.8492414132750816,61802.06118472519,2128686345.2804558
Default,CHN,CHN_C03495,PV,Alkaline,2050,Lcoh,1.8145281477183692,0.0,1.9184828255113682,60076.003901984026,2405881243.374178
Default,CHN,CHN_C03496,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.0697225521579283,58281.65866482321,2320809890.2484694
Default,CHN,CHN_C03497,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.2111310482856115,56521.31181045303,2271156641.123764
Default,CHN,CHN_C03498,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.3071201824898835,55891.47366916977,2232049125.4706955
Default,CHN,CHN_C03499,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.3252260040683885,56358.761865710374,2240725526.4138613
Default,CHN,CHN_C03500,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.246297081717918,58211.59992095634,2308377651.7206273
Default,CHN,CHN_C03501,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.2413148217044143,59078.111659710186,1310229059.9479985
Default,CHN,CHN_C03502,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.3571547646676327,56852.517626787645,287322.76370996103
Default,CHN,CHN_C03503,PV,Alkaline,2050,Lcoh,1.8891478797974688,0.0,2.037914371197409,57889.38267605421,408233582.59048766
Default,CHN,CHN_C03504,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,1.9191278745614,60211.63980563892,721048942.8448412
Default,CHN,CHN_C03505,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.8821391918614487,60705.69358693419,2333128928.6114264
Default,CHN,CHN_C03506,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,1.9741190757068228,59965.649880425626,2299471470.7733865
Default,CHN,CHN_C03507,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.1128655440526694,58094.521516233675,2255193137.071113
Default,CHN,CHN_C03508,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.207387404089632,57379.586414971884,2223496587.788784
Default,CHN,CHN_C03509,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.2923752372654467,56255.37377641014,2232049125.470685
Default,CHN,CHN_C03510,PV,Alkaline,2050,Lcoh,2.198797867409389,0.0,2.282356662765581,56728.684897889274,2284008601.815824
Default,CHN,CHN_C03511,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.195115626827907,58779.74780564898,2357076017.8580317
Default,CHN,CHN_C03512,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.207037394324467,59260.25163046313,627659206.7040303
Default,CHN,CHN_C03513,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.1918306793545046,54993.2002503689,54706969.05931834
Default,CHN,CHN_C03514,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.0968960652176594,57516.28171094335,1383319452.933864
Default,CHN,CHN_C03515,PV,Alkaline,2050,Lcoh,1.8539519331040488,0.0,1.9711015664270832,59205.01034275031,1509640119.3905358
Default,CHN,CHN_C03516,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,1.9164742687658416,60296.233126423474,2288070681.1697946
Default,CHN,CHN_C03517,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,1.9944828078492025,59344.7768208234,1824515116.798352
Default,CHN,CHN_C03518,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.109808692205948,58179.812968638194,1737024056.5315366
Default,CHN,CHN_C03519,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.1942619263869734,56706.12313602015,2122403214.1973891
Default,CHN,CHN_C03520,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.288353789695726,55804.993633943624,2257654584.7098517
Default,CHN,CHN_C03521,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.257610217204252,57132.41196232956,2283318983.452709
Default,CHN,CHN_C03522,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.18790580162266,58207.86531860822,1474223311.6173725
Default,CHN,CHN_C03523,PV,Alkaline,2050,Lcoh,2.0892993665854145,0.0,2.1699845281495462,57800.528246100526,4353678.057573562
Default,CHN,CHN_C03524,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.249244427270828,55551.619252990604,1390350847.5596926
Default,CHN,CHN_C03525,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.132750143259887,56886.94797056861,1891062209.8165636
Default,CHN,CHN_C03526,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,2.017563645468004,58656.42564980213,2087222610.2978032
Default,CHN,CHN_C03527,PV,Alkaline,2050,Lcoh,1.8488531375857695,0.0,1.9399320023056752,60070.7395556179,2255402802.3285413
Default,CHN,CHN_C03528,PV,Alkaline,2050,Lcoh,1.8539519331040488,0.0,1.9718835866171964,59181.196008493076,1223286856.5870688
Default,CHN,CHN_C03529,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.1018978778928585,57999.73804439643,635923785.8200526
Default,CHN,CHN_C03530,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.229792486135225,55456.308009479464,270639337.13098454
Default,CHN,CHN_C03531,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.2932729507129235,55500.74073841409,1103831030.2422626
Default,CHN,CHN_C03532,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.276444380975683,56653.90507087956,803167868.8012378
Default,CHN,CHN_C03533,PV,Alkaline,2050,Lcoh,2.187661649900924,0.0,2.1990677255836184,58713.64173802159,464238964.38342446
Default,CHN,CHN_C03534,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.208658252802167,58414.756417645905,380432012.7274711
Default,CHN,CHN_C03535,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.256000097689263,55383.200333012304,1492664938.8963304
Default,CHN,CHN_C03536,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.1320001847056207,57170.044977530895,1876985638.248259
Default,CHN,CHN_C03537,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,2.0239565383715945,58468.582232221954,2087222610.2978199
Default,CHN,CHN_C03538,PV,Alkaline,2050,Lcoh,1.861205699781926,0.0,1.973470078573452,59271.799030027374,2240434009.03698
Default,CHN,CHN_C03539,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,1.9698197233418868,60098.398152227375,1070255162.8371142
Default,CHN,CHN_C03540,PV,Alkaline,2050,Lcoh,2.1258854309650768,0.0,2.2533129401510528,56248.73633533309,265068946.0792793
Default,CHN,CHN_C03541,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.1310747777974988,57195.197639439655,1548661190.4559526
Default,CHN,CHN_C03542,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.071555899325243,57748.32113784458,2049232202.70293
Default,CHN,CHN_C03543,PV,Alkaline,2050,Lcoh,1.9350332204573484,0.0,2.0083415480124613,59616.627736656614,2057407659.4553235
Default,CHN,CHN_C03544,PV,Alkaline,2050,Lcoh,1.9958232411187915,0.0,2.015414837875521,60543.61040924582,111020901.56742606
Default,CHN,CHN_C03545,PV,Alkaline,2050,Lcoh,2.166486223964689,0.0,2.2014689725223886,58285.945582846376,523863174.0798092
Default,CHN,CHN_C03546,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.1108849648316514,60037.66128677115,1774244050.8064866
Default,CHN,CHN_C03547,PV,Alkaline,2050,Lcoh,2.018460649656568,0.0,2.104255104022561,58359.454288844696,983941612.8116568
Default,CHN,CHN_C03548,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.417354564101197,54044.67276762303,233290367.15620244
Default,CHN,CHN_C03549,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.2959241228505785,55435.869807055635,924949926.0889721
Default,CIV,CIV_C01613,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.2128436088879866,61850.385034504725,1060775622.8803254
Default,CIV,CIV_C01614,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.312491823613356,60891.07337819076,1851413206.0488815
Default,CIV,CIV_C01615,PV,Alkaline,2050,Lcoh,2.216214555906568,0.0,2.4102742709563243,59686.25731240652,403496475.00806916
Default,CIV,CIV_C01616,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.2479979499519565,61508.55498818245,1237000994.0602512
Default,CIV,CIV_C01617,PV,Alkaline,2050,Lcoh,2.188357663495203,0.0,2.3553856946734597,60604.80614928687,2520304683.238854
Default,CIV,CIV_C01618,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.461477651940384,59183.429244985724,380821283.87822795
Default,CIV,CIV_C01619,PV,Alkaline,2050,Lcoh,2.107093063919542,0.0,2.3224360963019235,60028.32129666497,90140077.762738
Default,CIV,CIV_C01620,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.356137740717526,59945.0692263651,108216395.77911668
Default,CIV,CIV_C01621,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.5430024513185265,57506.36018660503,32660792.45685745
Default,CMR,CMR_C02191,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,3.0224689564999236,55283.175854877634,9218232.399149956
Default,CMR,CMR_C02192,PV,Alkaline,2050,Lcoh,2.5782758558722843,0.0,2.9993256015400127,57393.692556741335,79602955.31599532
Default,CMR,CMR_C02193,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.6702761266052737,59242.740164653434,908812966.6225711
Default,CMR,CMR_C02194,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.8288385696651166,58550.1369867612,2051669150.2514832
Default,CMR,CMR_C02195,PV,Alkaline,2050,Lcoh,2.49155333289827,0.0,2.8842704678678523,58365.544307993376,228152829.03687176
Default,CMR,CMR_C02196,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.3034941153350967,62442.18280239582,208968794.1440319
Default,CMR,CMR_C02197,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.4133049645368265,61111.29505792829,1198084340.2976446
Default,CMR,CMR_C02198,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.493365526729385,60219.596993584426,2540385674.8652873
Default,CMR,CMR_C02199,PV,Alkaline,2050,Lcoh,2.187661649900924,0.0,2.5936603263876203,59749.09886176793,2481024151.1360483
Default,CMR,CMR_C02200,PV,Alkaline,2050,Lcoh,2.301669558315275,0.0,2.708401768001913,59068.58555436952,351388431.9498642
Default,CMR,CMR_C02201,PV,Alkaline,2050,Lcoh,1.94129734280586,0.0,2.3534564494967585,61245.09078556723,9478380.307251085
Default,CMR,CMR_C02202,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.4009637934621457,61012.82534983304,96258784.59943476
Default,CMR,CMR_C02203,PV,Alkaline,2050,Lcoh,2.0355891092032787,0.0,2.4684827711790143,60063.71894675672,181702278.6222511
Default,CMR,CMR_C02204,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.6534052954411527,59290.633301270325,252844587.42099527
Default,CMR,CMR_C02205,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.670198142856833,58913.846901665325,223446016.2653373
Default,COD,COD_C01956,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.775109739636067,60163.18169670245,837773877.8489933
Default,COD,COD_C01957,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.9665769476793638,58911.85250788577,60953489.94927817
Default,COD,COD_C01958,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.9439559237825947,59929.19055784832,1015326742.2162688
Default,COD,COD_C01959,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.8509683047374588,60003.00862451093,1958536038.499568
Default,COD,COD_C01960,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.7518843336875323,60338.68023411335,448575423.75620186
Default,COD,COD_C01961,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.81947094974654,60194.97461217309,1417716684.9056895
Default,COD,COD_C01962,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.958439237320486,59633.02899389719,2265865047.195044
Default,COD,COD_C01963,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.968340884026313,59432.23448328306,2301890167.575868
Default,COD,COD_C01964,PV,Alkaline,2050,Lcoh,2.385415556150924,0.0,2.8978287171396486,59602.354914636075,2371695262.1106377
Default,COD,COD_C01965,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.7857942157148394,60180.07938501825,939542842.462678
Default,COD,COD_C01966,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.8027975625448187,59811.34943316114,1528007800.9622836
Default,COD,COD_C01967,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,2.943337537612105,59941.90110289787,2302661106.153682
Default,COD,COD_C01968,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.9501168300153937,59243.66519114178,2335231123.568025
Default,COD,COD_C01969,PV,Alkaline,2050,Lcoh,2.3496238447348285,0.0,2.8722027606923124,59555.081542701926,2407823186.407368
Default,COD,COD_C01970,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.7748598425831275,60419.61065361598,1985562905.2391074
Default,COD,COD_C01971,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.69298617260659,61672.057906054455,868514924.1720829
Default,COD,COD_C01972,PV,Alkaline,2050,Lcoh,2.2071500305407383,0.0,2.729385753610201,60254.758516190625,2118029161.9219122
Default,COD,COD_C01973,PV,Alkaline,2050,Lcoh,2.3305595973790285,0.0,2.90448739004457,58579.03502072879,2435646660.4832964
Default,COD,COD_C01974,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.9209465530258667,59087.87297952983,2381217722.7080765
Default,COD,COD_C01975,PV,Alkaline,2050,Lcoh,2.304846970169542,0.0,2.834436760263225,59615.697222286944,2454600607.28977
Default,COD,COD_C01976,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.7337938645881903,60742.04900232513,2509885527.7798066
Default,COD,COD_C01977,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.6592241767355933,61475.365658308045,1876918908.5908496
Default,COD,COD_C01978,PV,Alkaline,2050,Lcoh,2.103915652065275,0.0,2.636428018159344,60564.44706104303,1782965349.708875
Default,COD,COD_C01979,PV,Alkaline,2050,Lcoh,2.1667798546997754,0.0,2.701474150678588,60182.72130020598,2554953901.891473
Default,COD,COD_C01980,PV,Alkaline,2050,Lcoh,2.203625843636196,0.0,2.7054320751957928,60732.65953127753,1968130144.9068415
Default,COD,COD_C01981,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.684724720279259,60885.36235404439,2086887681.165077
Default,COD,COD_C01982,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.6550900897736507,60784.90635302372,2237039491.6751714
Default,COD,COD_C01983,PV,Alkaline,2050,Lcoh,2.1407337209763635,0.0,2.61684954551803,61682.67027454794,1300724282.6559439
Default,COD,COD_C01984,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.6228827576855567,61738.51156150706,319925901.80014086
Default,COD,COD_C01985,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.574714383217592,60449.67419232787,327044440.3748517
Default,COD,COD_C01986,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.5390129972855724,60895.181402356735,434354667.7702648
Default,COD,COD_C01987,PV,Alkaline,2050,Lcoh,2.024724772005079,0.0,2.546308612206397,61271.63759411081,206637665.8718637
Default,COG,COG_C01945,PV,Alkaline,2050,Lcoh,2.350145854930538,0.0,2.8634625577653763,58747.26174004543,81090527.9606322
Default,COG,COG_C01946,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.813798997133436,59359.66159234548,185727626.9186051
Default,COG,COG_C01947,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.8221886964282366,59181.45040634728,783578509.8970232
Default,COG,COG_C01948,PV,Alkaline,2050,Lcoh,2.383032497260224,0.0,2.8472430409168097,59618.261325725995,1177444006.7063518
