Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,CAN,CAN_C00269,Hybrid,Alkaline,2050,Lcoh,1.81182445957018,0.0,4.413498617234885,34693.90089305167,266429033.83243558
Default,CAN,CAN_C00270,Hybrid,Alkaline,2050,Lcoh,1.8117983840949259,0.0,4.413497363902589,34693.57160475065,496434871.3009987
Default,CAN,CAN_C00271,Hybrid,Alkaline,2050,Lcoh,1.7240166692200396,0.0019747588925446823,4.235497847611843,35035.691039808684,588002233.7139851
Default,CAN,CAN_C00272,Hybrid,Alkaline,2050,Lcoh,1.4726689032915385,1.1255095702761577,4.315498504407528,70418.17175692793,453291579.97606885
Default,CAN,CAN_C00257,Hybrid,Alkaline,2050,Lcoh,1.4605940725054454,0.49554118161969946,3.0944992550302692,67250.21094684929,1607101122.0167787
Default,CAN,CAN_C00258,Hybrid,Alkaline,2050,Lcoh,1.8213585558745202,0.0,4.434497353856041,34652.66419980607,231842325.73640102
Default,CAN,CAN_C00259,Hybrid,Alkaline,2050,Lcoh,1.821332480399266,0.0,4.434495879710552,34652.338192025156,401550882.99829024
Default,CAN,CAN_C00260,Hybrid,Alkaline,2050,Lcoh,1.7832610442467045,0.0,4.522498675052411,33493.315495788986,533609446.1895238
Default,CAN,CAN_C00261,Hybrid,Alkaline,2050,Lcoh,1.3332151764075615,1.177283225464278,4.090497883106511,74258.20833678548,348391695.6736564
Default,CAN,CAN_C00262,Hybrid,Alkaline,2050,Lcoh,1.1790659013354816,1.1993617751622334,3.6124986178214713,82585.17417539381,522950713.4802325
Default,CAN,CAN_C00263,Hybrid,Alkaline,2050,Lcoh,0.002659622082937838,1.3124433937513078,2.8614973771217542,86690.1186568546,1222006698.8593814
Default,CAN,CAN_C00264,Hybrid,Alkaline,2050,Lcoh,0.5535573271773859,1.1679389144232586,2.833498040489542,91002.2311881163,778617704.2576194
Default,CAN,CAN_C00281,Hybrid,Alkaline,2050,Lcoh,0.7089340751446259,1.0534745554424836,2.403498069582086,103852.87106767524,1036217767.708508
Default,CAN,CAN_C00282,Hybrid,Alkaline,2050,Lcoh,1.7454470272430926,0.0,4.171498841507942,35797.847289496094,316820663.3105466
Default,CAN,CAN_C00283,Hybrid,Alkaline,2050,Lcoh,1.7454209517678385,0.0,4.171498187530661,35797.494029178066,595951154.5036583
Default,CAN,CAN_C00284,Hybrid,Alkaline,2050,Lcoh,0.6981432332073507,1.3107077067332011,3.4104971431115243,84331.60083583392,326492819.2867729
Default,CAN,CAN_C00285,Hybrid,Alkaline,2050,Lcoh,1.824871083502896,0.0,4.105498927694123,37485.49514209661,479946143.3495405
Default,CAN,CAN_C00286,Hybrid,Alkaline,2050,Lcoh,1.2885776757668097,1.148304002217027,3.589496663250305,82715.79483956765,451839473.1153608
Default,CAN,CAN_C00287,Hybrid,Alkaline,2050,Lcoh,0.0,1.1913466401459212,2.937497639951824,78145.62882579528,18310150.643061686
Default,CAN,CAN_C00288,Hybrid,Alkaline,2050,Lcoh,0.0,1.1531161432735177,2.7674962552900104,80871.28534381442,109104377.18218186
Default,CAN,CAN_C00273,Hybrid,Alkaline,2050,Lcoh,0.7257143773218551,1.325212319999921,3.236498953070322,90047.2145678575,768883930.7763191
Default,CAN,CAN_C00274,Hybrid,Alkaline,2050,Lcoh,0.0,1.2800616726970226,2.712496546309385,89605.29484291856,882772147.6767747
Default,CAN,CAN_C00275,Hybrid,Alkaline,2050,Lcoh,0.5115045986780363,1.1553230871822584,2.759498026868083,91883.06600979921,515108279.0949473
Default,CAN,CAN_C00276,Hybrid,Alkaline,2050,Lcoh,0.0,1.1105963823763094,2.40449864615367,90451.56536820241,134808808.85568163
Default,CAN,CAN_C00277,Hybrid,Alkaline,2050,Lcoh,0.0,1.156856065391028,2.145496195598381,104690.70887611443,855561528.4105234
Default,CAN,CAN_C00278,Hybrid,Alkaline,2050,Lcoh,1.5741690476205967,0.41920003762455943,3.5114997406816917,57809.14160608837,1534671000.135902
Default,CAN,CAN_C00279,Hybrid,Alkaline,2050,Lcoh,1.5783976314743184,0.3844924002283312,3.4774991770736716,56935.44359095032,1899994177.7887099
Default,CAN,CAN_C00280,Hybrid,Alkaline,2050,Lcoh,1.13296989258559,1.037800562528809,2.7434972017158588,98955.150881375,1459502946.5825603
Default,CAN,CAN_C00297,Hybrid,Alkaline,2050,Lcoh,1.748161938755372,0.0,4.183498545167952,35732.179638283014,461857111.8862505
Default,CAN,CAN_C00298,Hybrid,Alkaline,2050,Lcoh,0.0,1.1366230558364205,2.818496386786519,78516.57054923275,9535609.050378205
Default,CAN,CAN_C00299,Hybrid,Alkaline,2050,Lcoh,1.729482855309699,2.6075475254232815e-05,4.068505664342563,36481.966636209974,432186905.03598356
Default,CAN,CAN_C00300,Hybrid,Alkaline,2050,Lcoh,1.3527370320930814,1.1100665639239546,3.630496583929108,81200.40486441621,582652259.3081461
Default,CAN,CAN_C00301,Hybrid,Alkaline,2050,Lcoh,0.5331216582003181,1.1960318141068693,3.1614976401995163,82504.67434685999,292929800.68108314
Default,CAN,CAN_C00302,Hybrid,Alkaline,2050,Lcoh,0.0,1.1816953696713552,2.7704970989278634,82345.60134776407,690473803.6681225
Default,CAN,CAN_C00303,Hybrid,Alkaline,2050,Lcoh,0.000770652522552834,1.215089335867623,2.715498403198467,85898.402889905,1898560021.1186762
Default,CAN,CAN_C00304,Hybrid,Alkaline,2050,Lcoh,0.0,1.1830501061651628,2.4154979815056525,94583.00169552356,1919498941.8519325
Default,CAN,CAN_C00289,Hybrid,Alkaline,2050,Lcoh,0.0,1.1382156492278117,2.409497176889926,92000.03434280583,191809074.27346528
Default,CAN,CAN_C00290,Hybrid,Alkaline,2050,Lcoh,0.0,1.1039073327509623,2.1294972921571653,101711.28423344441,98206884.1424971
Default,CAN,CAN_C00291,Hybrid,Alkaline,2050,Lcoh,0.0,1.0935104957508337,2.0334978939746966,105761.38372630707,711181061.3770598
Default,CAN,CAN_C00292,Hybrid,Alkaline,2050,Lcoh,0.06250145645089901,1.1508993376061898,2.2424993224639582,101342.74078681188,1397153061.0577538
Default,CAN,CAN_C00293,Hybrid,Alkaline,2050,Lcoh,1.416248280574384,0.7855106959523258,3.4224994955515977,72864.15019646978,1688452003.952594
Default,CAN,CAN_C00294,Hybrid,Alkaline,2050,Lcoh,1.4069576002251174,0.6249394142907044,3.212499020898895,69910.08346226889,1938267260.9957533
Default,CAN,CAN_C00295,Hybrid,Alkaline,2050,Lcoh,0.8245973676140295,1.0255326002973957,2.565497426253889,98211.8114098728,1289530573.6740532
Default,CAN,CAN_C00296,Hybrid,Alkaline,2050,Lcoh,1.748161938755372,0.0,4.183498545167952,35732.179638283014,352487218.8990707
Default,CAN,CAN_C00313,Hybrid,Alkaline,2050,Lcoh,1.4301879024978803,0.9830882722221939,3.8484985495494213,72752.71733356995,761476142.0831448
Default,CAN,CAN_C00314,Hybrid,Alkaline,2050,Lcoh,0.9459313524745133,1.1273858907439205,3.3214969284306597,82530.33757292906,514233363.281084
Default,CAN,CAN_C00315,Hybrid,Alkaline,2050,Lcoh,0.1774471227102914,1.177856593080061,3.0234971012687653,78612.6599665468,755285299.2073689
Default,CAN,CAN_C00316,Hybrid,Alkaline,2050,Lcoh,0.0,1.207150601902293,2.6344966354591914,88076.28688157705,1939822588.0848417
Default,CAN,CAN_C00317,Hybrid,Alkaline,2050,Lcoh,0.0,1.1911087093918296,2.4704973215247388,92963.01152564642,2491784058.289946
Default,CAN,CAN_C00318,Hybrid,Alkaline,2050,Lcoh,0.0,1.190113182752121,2.345497218940262,97874.24140674989,2698586328.6273446
Default,CAN,CAN_C00319,Hybrid,Alkaline,2050,Lcoh,0.9649533360037484,1.182445599738034,2.963498994581185,95715.9036366222,1619025403.567184
Default,CAN,CAN_C00320,Hybrid,Alkaline,2050,Lcoh,1.1743517048505463,1.0445470115855922,3.126499267477816,87881.2464361879,1671625854.314103
Default,CAN,CAN_C00305,Hybrid,Alkaline,2050,Lcoh,0.0,1.2008378405905409,2.3324981219270526,99118.84878909265,2250700484.5543575
Default,CAN,CAN_C00306,Hybrid,Alkaline,2050,Lcoh,1.0036551075594895,1.1424418232953764,3.0354993630649907,92175.54530178984,1620594516.8408992
Default,CAN,CAN_C00307,Hybrid,Alkaline,2050,Lcoh,1.3194001758766383,0.9322369481817444,3.3894987764965596,78485.71516474393,1649174210.1694164
Default,CAN,CAN_C00308,Hybrid,Alkaline,2050,Lcoh,1.6993443432015263,0.0,3.1694971862481673,46315.00095907173,2298805409.341266
Default,CAN,CAN_C00309,Hybrid,Alkaline,2050,Lcoh,1.319090435883899,0.9049328660567517,2.9444972485640415,88977.60133606374,341020401.15711325
Default,CAN,CAN_C00310,Hybrid,Alkaline,2050,Lcoh,1.788257698604441,2.6075475254232815e-05,4.43653177493841,34209.32535917936,362326857.14822435
Default,CAN,CAN_C00311,Hybrid,Alkaline,2050,Lcoh,1.788257698604441,0.0,4.4364972683549055,34208.70313559671,198416833.81817195
Default,CAN,CAN_C00312,Hybrid,Alkaline,2050,Lcoh,1.2056660517786897,1.1457422999873381,3.7974977622297765,76817.33862246784,33533618.28270012
Default,CAN,CAN_C00079,Hybrid,Alkaline,2050,Lcoh,0.0038305356970762755,1.1554550835329682,2.749494154663255,81611.63775095204,199011.868208544
Default,CAN,CAN_C00080,Hybrid,Alkaline,2050,Lcoh,1.4745820012632325,0.8654175743153866,4.127499394557797,64128.17869192306,489228.9919720788
Default,CAN,CAN_C00089,Hybrid,Alkaline,2050,Lcoh,1.436771086792466,1.1020986290351131,3.993498971026535,74707.33622658231,871707748.8530099
Default,CAN,CAN_C00090,Hybrid,Alkaline,2050,Lcoh,1.901751149221916,0.0,3.9814979176336522,39764.643858210125,1317144818.88459
Default,CAN,CAN_C00091,Hybrid,Alkaline,2050,Lcoh,1.914159475820973,0.0,3.641497280402878,43683.33206863011,1431829193.410633
Default,CAN,CAN_C00092,Hybrid,Alkaline,2050,Lcoh,1.342756122842384,1.065008036599838,3.532496727285467,81366.977415327,101472992.38162687
Default,CAN,CAN_C00093,Hybrid,Alkaline,2050,Lcoh,0.0,1.295859746896084,2.8934967058019607,84807.40954551466,416049422.0521693
Default,CAN,CAN_C00094,Hybrid,Alkaline,2050,Lcoh,1.696232577620746,0.8200577013190755,4.238499035983585,63828.40534905146,881420663.3530765
Default,CAN,CAN_C00095,Hybrid,Alkaline,2050,Lcoh,1.933646135374215,0.0,3.962496742455194,40418.00236416857,1295418860.3493752
Default,CAN,CAN_C00096,Hybrid,Alkaline,2050,Lcoh,1.9223715571977598,0.0,3.775498311492211,42253.70587104623,1440990812.0255594
Default,CAN,CAN_C00081,Hybrid,Alkaline,2050,Lcoh,1.8781644298902278,0.0,4.062498600978478,38636.47071378607,495302.4382405569
Default,CAN,CAN_C00082,Hybrid,Alkaline,2050,Lcoh,1.8240473887782391,0.0,3.4934991615933777,44057.60414066686,366528.83270897134
Default,CAN,CAN_C00083,Hybrid,Alkaline,2050,Lcoh,0.0,1.166001977821362,2.649498508192253,85223.27366506544,494539509.37006927
Default,CAN,CAN_C00084,Hybrid,Alkaline,2050,Lcoh,1.324803198289321,1.151799131291305,3.740498871704347,80065.21010384668,893075831.0162064
Default,CAN,CAN_C00085,Hybrid,Alkaline,2050,Lcoh,1.9500485486047543,0.0,4.002497986483118,40248.358422931764,1284522723.7022712
Default,CAN,CAN_C00086,Hybrid,Alkaline,2050,Lcoh,1.650535442840241,0.0,3.128498553609471,46027.44758294274,1403136025.8899827
Default,CAN,CAN_C00087,Hybrid,Alkaline,2050,Lcoh,0.0,1.0821882479731668,2.6904954352467514,79201.56781667988,7968776.7621588595
Default,CAN,CAN_C00088,Hybrid,Alkaline,2050,Lcoh,0.0,1.2199562515462414,2.7484980291162664,85115.36383431671,234499682.01227996
Default,CAN,CAN_C00105,Hybrid,Alkaline,2050,Lcoh,1.9083306784493197,2.6075475254232815e-05,4.0905102938699915,38795.634315098185,765446562.4079607
Default,CAN,CAN_C00106,Hybrid,Alkaline,2050,Lcoh,0.0,1.0914847540839792,2.1724988511162073,98821.90607599368,312274048.0961322
Default,CAN,CAN_C00107,Hybrid,Alkaline,2050,Lcoh,0.43527823621622186,1.36495801303112,3.349499301681418,83814.86777464143,516717895.6287879
Default,CAN,CAN_C00108,Hybrid,Alkaline,2050,Lcoh,1.19500472383169,1.2527189771308431,3.541498968541775,86783.9263279023,902776751.5868981
Default,CAN,CAN_C00109,Hybrid,Alkaline,2050,Lcoh,1.783699385156883,0.0,3.7314997322560113,40619.01361237667,1404318291.439634
Default,CAN,CAN_C00110,Hybrid,Alkaline,2050,Lcoh,1.828180172124774,0.0,3.654499268307866,42176.256802157266,1515233450.979676
Default,CAN,CAN_C00111,Hybrid,Alkaline,2050,Lcoh,1.8649833211491653,0.0,3.581497756962432,43628.55328339327,1623256022.344763
Default,CAN,CAN_C00112,Hybrid,Alkaline,2050,Lcoh,1.8107246805655366,0.0,3.5414979672149243,43242.713122311565,1798503011.0831063
Default,CAN,CAN_C00097,Hybrid,Alkaline,2050,Lcoh,1.9800421056014739,0.0,4.1364984838774825,39357.6797459347,652822710.9360725
Default,CAN,CAN_C00098,Hybrid,Alkaline,2050,Lcoh,0.7778320356541581,1.1251630790255913,3.0554981420371594,86467.12200551218,87505651.89513361
Default,CAN,CAN_C00099,Hybrid,Alkaline,2050,Lcoh,0.0,1.0829329346457794,1.9764968203309663,108015.33467230803,149330649.62442583
Default,CAN,CAN_C00100,Hybrid,Alkaline,2050,Lcoh,0.22970349967835807,1.3636404248686769,3.1814990698839343,84479.40045985373,507565310.58399004
Default,CAN,CAN_C00101,Hybrid,Alkaline,2050,Lcoh,1.4093644442572935,1.1919462232410454,3.8184977217140124,81287.85380594691,850376896.519759
Default,CAN,CAN_C00102,Hybrid,Alkaline,2050,Lcoh,1.8615217795278758,0.0,3.84149869826962,40616.22582354422,1345609651.4974732
Default,CAN,CAN_C00103,Hybrid,Alkaline,2050,Lcoh,1.9120377702300821,0.0,3.814497627950645,41664.996000491716,1448778781.649238
Default,CAN,CAN_C00104,Hybrid,Alkaline,2050,Lcoh,1.8906061002251229,0.0,3.5814975471058355,44039.46875754874,1596010401.6430938
Default,CAN,CAN_C00121,Hybrid,Alkaline,2050,Lcoh,1.810586717056613,0.0,3.4244988253413284,44722.127398216755,1672024531.6663625
Default,CAN,CAN_C00122,Hybrid,Alkaline,2050,Lcoh,1.7331676790736061,0.0,3.3814981603078205,43977.300011873755,1890097344.4963448
Default,CAN,CAN_C00123,Hybrid,Alkaline,2050,Lcoh,1.812354219518607,0.0,3.1704984453458054,48348.350701084004,1925391611.9055982
Default,CAN,CAN_C00124,Hybrid,Alkaline,2050,Lcoh,1.7392993870563451,0.0,3.4304982411672733,43449.98193481244,1091884219.90464
Default,CAN,CAN_C00125,Hybrid,Alkaline,2050,Lcoh,3.911321288134922e-05,1.4040497460278576,3.321496660992601,78776.9785427445,179669684.03991836
Default,CAN,CAN_C00126,Hybrid,Alkaline,2050,Lcoh,0.25284377747084597,1.4524376527651917,3.386499268592133,83711.25320676342,885615046.1421821
Default,CAN,CAN_C00127,Hybrid,Alkaline,2050,Lcoh,0.0,1.280710402001297,2.9024968888334213,83753.20722306932,667893273.8179464
Default,CAN,CAN_C00128,Hybrid,Alkaline,2050,Lcoh,1.1314106393646577,1.2848038413022793,3.610499203400693,85453.82796114811,914188505.4158698
Default,CAN,CAN_C00113,Hybrid,Alkaline,2050,Lcoh,1.8551978409662022,0.0,3.9454983228640574,39450.863068154904,1357498747.2063763
Default,CAN,CAN_C00114,Hybrid,Alkaline,2050,Lcoh,0.0,1.086797963560741,2.226496146338515,96095.37775602829,577994706.7771211
Default,CAN,CAN_C00115,Hybrid,Alkaline,2050,Lcoh,0.00022408611546606325,1.3411974786998453,3.3044979148808333,76307.85240286891,59273.073551649155
Default,CAN,CAN_C00116,Hybrid,Alkaline,2050,Lcoh,0.5273812013685168,1.346574748566772,3.3984977552731164,83341.06522300042,476636715.05285513
Default,CAN,CAN_C00117,Hybrid,Alkaline,2050,Lcoh,0.16460426492861463,1.319984706594283,3.303498002962255,78217.80273601077,474159869.5433189
Default,CAN,CAN_C00118,Hybrid,Alkaline,2050,Lcoh,0.9781888498916766,1.3255895855305428,3.4334977743560744,89106.2185035935,957977910.61434
Default,CAN,CAN_C00119,Hybrid,Alkaline,2050,Lcoh,1.6174344108774505,0.6911125544116532,3.9084995982081088,63082.63411257045,1078588906.2518682
Default,CAN,CAN_C00120,Hybrid,Alkaline,2050,Lcoh,1.796825912928451,0.0,3.651496685804746,41717.870020286406,1541673977.0334916
Default,CAN,CAN_C00201,Hybrid,Alkaline,2050,Lcoh,0.0,1.411661940229595,3.281496669007708,80090.59673811427,354108485.6110071
Default,CAN,CAN_C00202,Hybrid,Alkaline,2050,Lcoh,0.0,1.3332030139565878,3.2654961878926643,76847.54290095586,575001351.2414153
Default,CAN,CAN_C00203,Hybrid,Alkaline,2050,Lcoh,0.0,1.2314045487834264,2.9414960112827444,80101.00370592886,202964089.2649192
Default,CAN,CAN_C00204,Hybrid,Alkaline,2050,Lcoh,0.0,1.3666486663793178,2.9704991516222066,86209.69890851971,1168282588.6764932
Default,CAN,CAN_C00205,Hybrid,Alkaline,2050,Lcoh,0.0,1.3822073015600083,2.944497586712515,87773.62679095054,1776699011.293103
Default,CAN,CAN_C00206,Hybrid,Alkaline,2050,Lcoh,0.05866162318932577,1.2775846086824076,2.7494971531537544,89485.08306454575,2034163587.9369562
Default,CAN,CAN_C00207,Hybrid,Alkaline,2050,Lcoh,1.3801184319259228,1.045727244266076,3.6034984351723827,79545.17516446796,1237287324.4992414
Default,CAN,CAN_C00208,Hybrid,Alkaline,2050,Lcoh,1.810586717056613,0.0,3.510498647570181,43623.399647354054,1809278504.5442827
Default,CAN,CAN_C00193,Hybrid,Alkaline,2050,Lcoh,0.0,1.3430517818059378,3.0244988604662733,83484.20309838372,1313482010.291701
Default,CAN,CAN_C00194,Hybrid,Alkaline,2050,Lcoh,0.5682635494846587,1.3450514810215928,3.1394992456931115,90913.18360863594,1291032336.2862418
Default,CAN,CAN_C00195,Hybrid,Alkaline,2050,Lcoh,0.8681874129995406,1.264222918762439,3.091498137535806,93945.99814948629,1283832988.7449286
Default,CAN,CAN_C00196,Hybrid,Alkaline,2050,Lcoh,1.8393506819931773,0.0,3.7224983782804144,41576.083075039714,1645877231.1690965
Default,CAN,CAN_C00197,Hybrid,Alkaline,2050,Lcoh,1.7445516248620165,0.0,3.448499370491456,43310.002057773214,1877763650.6131003
Default,CAN,CAN_C00198,Hybrid,Alkaline,2050,Lcoh,0.7697103175840895,1.0711333623296526,2.4984980710199376,102357.86195521691,1887475238.5474317
Default,CAN,CAN_C00199,Hybrid,Alkaline,2050,Lcoh,0.6826337244925604,1.065858863569498,2.3384978807539936,106907.5576864668,1129461975.8247728
Default,CAN,CAN_C00200,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.2037617633341549,2.8635007130242425,80829.15296263357,275581649.31430787
Default,CAN,CAN_C00217,Hybrid,Alkaline,2050,Lcoh,0.0,1.3158996467492898,2.762496386851061,89942.29868484674,1866226161.0528774
Default,CAN,CAN_C00218,Hybrid,Alkaline,2050,Lcoh,0.0,1.2386683719092928,2.4554978234119615,96467.8282095046,2192518788.125446
Default,CAN,CAN_C00219,Hybrid,Alkaline,2050,Lcoh,0.6444341017152937,1.2318048974832532,2.7764994775545797,98242.16443128523,1592606169.7423966
Default,CAN,CAN_C00220,Hybrid,Alkaline,2050,Lcoh,1.7322470161753474,0.0,3.4774993454514407,42744.53699384339,1891101902.4392514
Default,CAN,CAN_C00221,Hybrid,Alkaline,2050,Lcoh,1.1220600273284145,1.0196143535933082,2.76749808946507,96872.0539195089,1625750801.2494512
Default,CAN,CAN_C00222,Hybrid,Alkaline,2050,Lcoh,0.5961341876318232,1.0803936028808754,2.37349819537728,104156.16686668979,1177021817.4171965
Default,CAN,CAN_C00223,Hybrid,Alkaline,2050,Lcoh,1.7514165142494345,0.0,4.540498268728089,32957.65729805815,66607171.46841977
Default,CAN,CAN_C00224,Hybrid,Alkaline,2050,Lcoh,1.7513904387741803,0.0,4.540497285329123,32957.33479645757,313266442.210087
Default,CAN,CAN_C00209,Hybrid,Alkaline,2050,Lcoh,1.4375373200696109,0.4626275053006788,2.988499404404621,67532.67742714217,1840866047.9317737
Default,CAN,CAN_C00210,Hybrid,Alkaline,2050,Lcoh,0.8733147813596052,1.0368848970055684,2.508497172024722,102254.83189656949,1035148962.1643916
Default,CAN,CAN_C00211,Hybrid,Alkaline,2050,Lcoh,0.5209306076990943,1.2115518245969326,3.3604974223158566,78094.95847826864,201038.12382291662
Default,CAN,CAN_C00212,Hybrid,Alkaline,2050,Lcoh,0.5209306076990943,1.2115518245969326,3.3604974223158566,78094.95847826864,140435004.6153238
Default,CAN,CAN_C00213,Hybrid,Alkaline,2050,Lcoh,0.0,1.3071716423273516,3.2274986697371855,76534.24147910174,312517913.29621756
Default,CAN,CAN_C00214,Hybrid,Alkaline,2050,Lcoh,0.1777563436450266,1.3234551882085737,3.5134993707875353,73893.88051518274,589874260.8572785
Default,CAN,CAN_C00215,Hybrid,Alkaline,2050,Lcoh,0.0,1.2735781515583544,3.1604963314927166,76552.90749521069,602274462.2886264
Default,CAN,CAN_C00216,Hybrid,Alkaline,2050,Lcoh,0.0,1.3448310510270698,3.0494985041616403,82885.88450476194,1380535212.5376918
Default,CAN,CAN_C00233,Hybrid,Alkaline,2050,Lcoh,1.7475007334208101,2.6075475254232815e-05,3.3555008681068483,44565.60288813062,2011402944.4275262
Default,CAN,CAN_C00234,Hybrid,Alkaline,2050,Lcoh,1.3620825070082196,0.6165311059643206,2.9084990795542147,75917.88161327428,1109429168.346387
Default,CAN,CAN_C00235,Hybrid,Alkaline,2050,Lcoh,1.7098141114390872,0.0,4.262497780679551,34551.8777278087,89638049.5935613
Default,CAN,CAN_C00236,Hybrid,Alkaline,2050,Lcoh,1.709788035963833,0.0,4.262496516467525,34551.536793431194,459669319.929877
Default,CAN,CAN_C00237,Hybrid,Alkaline,2050,Lcoh,1.073610868289674,1.3249762401844114,3.8774984721248584,80265.78364286186,321967317.35438097
Default,CAN,CAN_C00238,Hybrid,Alkaline,2050,Lcoh,0.0,1.2779696293717084,3.0154981840099917,80466.63195875302,350100629.8108431
Default,CAN,CAN_C00239,Hybrid,Alkaline,2050,Lcoh,0.6985783642875898,1.2467504693635678,3.275499012478137,84870.12766563555,381267038.1089022
Default,CAN,CAN_C00240,Hybrid,Alkaline,2050,Lcoh,0.3469976035286309,1.3432653587122991,3.1794965401140405,85682.36339423625,1268835602.1200984
Default,CAN,CAN_C00225,Hybrid,Alkaline,2050,Lcoh,0.7527274531837298,1.2915544182229068,3.5474977926224947,81132.36539132935,330327145.79454845
Default,CAN,CAN_C00226,Hybrid,Alkaline,2050,Lcoh,0.0,1.322627205307,3.164497710481829,78802.09312683145,682517212.1497214
Default,CAN,CAN_C00227,Hybrid,Alkaline,2050,Lcoh,0.5667704492999521,1.2908407548738101,3.1134980951821296,89011.48369707093,808879333.5138327
Default,CAN,CAN_C00228,Hybrid,Alkaline,2050,Lcoh,0.22439343094019892,1.3157178045668747,3.255498369844611,80231.37822226276,1191073166.87129
Default,CAN,CAN_C00229,Hybrid,Alkaline,2050,Lcoh,0.5270703169962333,1.214394644241107,2.8854974624106804,91266.84798252277,1404451110.1272185
Default,CAN,CAN_C00230,Hybrid,Alkaline,2050,Lcoh,0.0,1.2074578545237946,2.4504971749501023,94735.73030044009,1489770493.4105852
Default,CAN,CAN_C00231,Hybrid,Alkaline,2050,Lcoh,0.27267356921167296,1.2746208374433456,2.5134974836849358,102638.285019646,1601608991.418663
Default,CAN,CAN_C00232,Hybrid,Alkaline,2050,Lcoh,1.7791846281496084,0.0,3.553498871180735,42586.45644148372,1841211741.5778885
Default,CAN,CAN_C00249,Hybrid,Alkaline,2050,Lcoh,1.3480157347898387,1.1747307815581536,4.173498722998542,72888.94376771497,304689232.5461286
Default,CAN,CAN_C00250,Hybrid,Alkaline,2050,Lcoh,0.0,1.3349727004823413,3.1334973098682894,80180.61133925883,751507213.8065057
Default,CAN,CAN_C00251,Hybrid,Alkaline,2050,Lcoh,0.7796964621437048,1.1904852327466044,3.3894981710105325,80869.75260802508,368592903.48439467
Default,CAN,CAN_C00252,Hybrid,Alkaline,2050,Lcoh,0.0,1.3348414144969518,2.724497023180835,92254.33330261556,1351771414.6438918
